492364,100000085825,Вода,/45152,/70782,/70783,/70784,/70785,/70786,/70787,/70788,/70789,/70790,/70791,/70792,/70793,/70794,/UA-000000000-000009395
492347,100000085825,Вода,/45192,/70768,/70769,/70770,/70771,/70772,/70773,/70774,/70775,/70776,/70777,/70778,/70779,/70780,/UA-000000000-000009405
492335,,*спори полірезистентного штаму bacillus clausii,/49052,/70749,/70750,/70751,/UA-000000000-000011193
400006,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53639,/UA-000000000-000015048
400005,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53639,/UA-000000000-000015048
400004,100000091703,Мефенамова кислота,/53639,/UA-000000000-000015048
399979,100000093064,OPADRY II БІЛИЙ,/53635,/UA-000000000-000014900
399978,100000088586,Магнію стеарат,/53635,/UA-000000000-000014900
399977,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53635,/UA-000000000-000014900
399976,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53635,/UA-000000000-000014900
399975,100000080121,Кукурудзяний крохмаль,/53635,/UA-000000000-000014900
399974,100000090104,Магнію гідроксид,/53635,/UA-000000000-000014900
399973,100000092077,Ацетилсаліцилова кислота,/53635,/UA-000000000-000014900
399972,100000093064,OPADRY II БІЛИЙ,/53634,/UA-000000000-000014900
399971,100000088586,Магнію стеарат,/53634,/UA-000000000-000014900
399970,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53634,/UA-000000000-000014900
399969,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53634,/UA-000000000-000014900
399968,100000080121,Кукурудзяний крохмаль,/53634,/UA-000000000-000014900
399967,100000090104,Магнію гідроксид,/53634,/UA-000000000-000014900
399966,100000092077,Ацетилсаліцилова кислота,/53634,/UA-000000000-000014900
399951,100000093064,OPADRY II БІЛИЙ,/53631,/UA-000000000-000014898
399950,100000088586,Магнію стеарат,/53631,/UA-000000000-000014898
399949,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53631,/UA-000000000-000014898
399948,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53631,/UA-000000000-000014898
399947,100000080121,Кукурудзяний крохмаль,/53631,/UA-000000000-000014898
399946,100000090104,Магнію гідроксид,/53631,/UA-000000000-000014898
399945,100000092077,Ацетилсаліцилова кислота,/53631,/UA-000000000-000014898
399944,100000093064,OPADRY II БІЛИЙ,/53630,/UA-000000000-000014898
399943,100000088586,Магнію стеарат,/53630,/UA-000000000-000014898
399942,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53630,/UA-000000000-000014898
399941,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53630,/UA-000000000-000014898
399940,100000080121,Кукурудзяний крохмаль,/53630,/UA-000000000-000014898
399939,100000090104,Магнію гідроксид,/53630,/UA-000000000-000014898
399938,100000092077,Ацетилсаліцилова кислота,/53630,/UA-000000000-000014898
399882,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53624,/UA-000000000-000014885
399881,100000160151,КОЛОЇДНИЙ БЕЗВОДНИЙ КРЕМНІЮ ГІДРОКСИД,/53624,/UA-000000000-000014885
399880,100000088586,Магнію стеарат,/53624,/UA-000000000-000014885
399879,100000080121,Кукурудзяний крохмаль,/53624,/UA-000000000-000014885
399878,100000093305,Лактози моногідрат,/53624,/UA-000000000-000014885
399877,100000092179,Лоратадин,/53624,/UA-000000000-000014885
399876,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53623,/UA-000000000-000014885
399875,100000160151,КОЛОЇДНИЙ БЕЗВОДНИЙ КРЕМНІЮ ГІДРОКСИД,/53623,/UA-000000000-000014885
399874,100000088586,Магнію стеарат,/53623,/UA-000000000-000014885
399873,100000080121,Кукурудзяний крохмаль,/53623,/UA-000000000-000014885
399872,100000093305,Лактози моногідрат,/53623,/UA-000000000-000014885
399871,100000092179,Лоратадин,/53623,/UA-000000000-000014885
399870,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53622,/UA-000000000-000014885
399869,100000160151,КОЛОЇДНИЙ БЕЗВОДНИЙ КРЕМНІЮ ГІДРОКСИД,/53622,/UA-000000000-000014885
399868,100000088586,Магнію стеарат,/53622,/UA-000000000-000014885
399867,100000080121,Кукурудзяний крохмаль,/53622,/UA-000000000-000014885
399866,100000093305,Лактози моногідрат,/53622,/UA-000000000-000014885
399865,100000092179,Лоратадин,/53622,/UA-000000000-000014885
399864,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53621,/UA-000000000-000014885
399863,100000160151,КОЛОЇДНИЙ БЕЗВОДНИЙ КРЕМНІЮ ГІДРОКСИД,/53621,/UA-000000000-000014885
399862,100000088586,Магнію стеарат,/53621,/UA-000000000-000014885
399861,100000080121,Кукурудзяний крохмаль,/53621,/UA-000000000-000014885
399860,100000093305,Лактози моногідрат,/53621,/UA-000000000-000014885
399859,100000092179,Лоратадин,/53621,/UA-000000000-000014885
399858,100000092381,Повідон,/53620,/UA-000000000-000014869
399857,100000078760,Стеаринова кислота,/53620,/UA-000000000-000014869
399856,100000088586,Магнію стеарат,/53620,/UA-000000000-000014869
399855,100000080121,Кукурудзяний крохмаль,/53620,/UA-000000000-000014869
399854,100000093305,Лактози моногідрат,/53620,/UA-000000000-000014869
399853,100000090166,Лопераміду гідрохлорид,/53620,/UA-000000000-000014869
399852,100000092381,Повідон,/53619,/UA-000000000-000014869
399851,100000078760,Стеаринова кислота,/53619,/UA-000000000-000014869
399850,100000088586,Магнію стеарат,/53619,/UA-000000000-000014869
399849,100000080121,Кукурудзяний крохмаль,/53619,/UA-000000000-000014869
399848,100000093305,Лактози моногідрат,/53619,/UA-000000000-000014869
399847,100000090166,Лопераміду гідрохлорид,/53619,/UA-000000000-000014869
399846,100000092381,Повідон,/53618,/UA-000000000-000014869
399845,100000078760,Стеаринова кислота,/53618,/UA-000000000-000014869
399844,100000088586,Магнію стеарат,/53618,/UA-000000000-000014869
399843,100000080121,Кукурудзяний крохмаль,/53618,/UA-000000000-000014869
399842,100000093305,Лактози моногідрат,/53618,/UA-000000000-000014869
399841,100000090166,Лопераміду гідрохлорид,/53618,/UA-000000000-000014869
399840,100000092381,Повідон,/53617,/UA-000000000-000014869
399839,100000078760,Стеаринова кислота,/53617,/UA-000000000-000014869
399838,100000088586,Магнію стеарат,/53617,/UA-000000000-000014869
399837,100000080121,Кукурудзяний крохмаль,/53617,/UA-000000000-000014869
399836,100000093305,Лактози моногідрат,/53617,/UA-000000000-000014869
399835,100000090166,Лопераміду гідрохлорид,/53617,/UA-000000000-000014869
399834,100000076429,ОКСИД ЗАЛІЗА ЖОВТИЙ (E172),/53616,/UA-000000000-000014773
399833,100000087133,ЗАЛІЗА ОКСИД ЧЕРВОНИЙ (E172),/53616,/UA-000000000-000014773
399832,100000092197,Полісорбат 80,/53616,/UA-000000000-000014773
399831,100000124319,ПОЛІЕТИЛЕНГЛІКОЛЬ 4600,/53616,/UA-000000000-000014773
399830,100000092217,Титану діоксид,/53616,/UA-000000000-000014773
399829,100000088586,Магнію стеарат,/53616,/UA-000000000-000014773
399828,100000087131,Гіпромелоза,/53616,/UA-000000000-000014773
399827,100000076083,Кросповідон,/53616,/UA-000000000-000014773
399826,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53616,/UA-000000000-000014773
399825,100000089067,Левофлоксацин,/53616,/UA-000000000-000014773
399824,100000076429,ОКСИД ЗАЛІЗА ЖОВТИЙ (E172),/53615,/UA-000000000-000014773
399823,100000087133,ЗАЛІЗА ОКСИД ЧЕРВОНИЙ (E172),/53615,/UA-000000000-000014773
399822,100000092197,Полісорбат 80,/53615,/UA-000000000-000014773
399821,100000124319,ПОЛІЕТИЛЕНГЛІКОЛЬ 4600,/53615,/UA-000000000-000014773
399820,100000092217,Титану діоксид,/53615,/UA-000000000-000014773
399819,100000088586,Магнію стеарат,/53615,/UA-000000000-000014773
399818,100000087131,Гіпромелоза,/53615,/UA-000000000-000014773
399817,100000076083,Кросповідон,/53615,/UA-000000000-000014773
399816,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53615,/UA-000000000-000014773
399815,100000089067,Левофлоксацин,/53615,/UA-000000000-000014773
399814,100000127076,Ксенон,/53614,/UA-000000000-000014703
399813,100000088586,Магнію стеарат,/53611,/UA-000000000-000014679
399812,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53611,/UA-000000000-000014679
399811,100000093305,Лактози моногідрат,/53611,/UA-000000000-000014679
399810,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53611,/UA-000000000-000014679
399809,,*бета-циклодекстрин,/53611,/UA-000000000-000014679
399808,100000086209,ОЛІЯ М'ЯТИ,/53611,/UA-000000000-000014679
399807,100000090330,Фенобарбітал,/53611,/UA-000000000-000014679
399806,,*етиловий ефір альфа-бромізовалеріанової кислоти,/53611,/UA-000000000-000014679
399805,100000088586,Магнію стеарат,/53613,/UA-000000000-000014679
399804,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53613,/UA-000000000-000014679
399803,100000093305,Лактози моногідрат,/53613,/UA-000000000-000014679
399802,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53613,/UA-000000000-000014679
399801,,*бета-циклодекстрин,/53613,/UA-000000000-000014679
399800,100000086209,ОЛІЯ М'ЯТИ,/53613,/UA-000000000-000014679
399799,100000090330,Фенобарбітал,/53613,/UA-000000000-000014679
399798,,*етиловий ефір альфа-бромізовалеріанової кислоти,/53613,/UA-000000000-000014679
399797,100000088586,Магнію стеарат,/53612,/UA-000000000-000014679
399796,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53612,/UA-000000000-000014679
399795,100000093305,Лактози моногідрат,/53612,/UA-000000000-000014679
399794,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53612,/UA-000000000-000014679
399793,,*бета-циклодекстрин,/53612,/UA-000000000-000014679
399792,100000086209,ОЛІЯ М'ЯТИ,/53612,/UA-000000000-000014679
399791,100000090330,Фенобарбітал,/53612,/UA-000000000-000014679
399790,,*етиловий ефір альфа-бромізовалеріанової кислоти,/53612,/UA-000000000-000014679
399789,100000132955,ВОДА, ОЧИЩЕНА,/53610,/UA-000000000-000014678
399788,100000092844,ЕТАНОЛ 96,7 %,/53610,/UA-000000000-000014678
399787,100000134419,СТАБІЛІЗАТОР 490,/53610,/UA-000000000-000014678
399786,100000086209,ОЛІЯ М'ЯТИ,/53610,/UA-000000000-000014678
399785,100000090330,Фенобарбітал,/53610,/UA-000000000-000014678
399784,,*етиловий ефір альфа-бромізовалеріанової кислоти,/53610,/UA-000000000-000014678
399783,100000132955,ВОДА, ОЧИЩЕНА,/53609,/UA-000000000-000014678
399782,100000092844,ЕТАНОЛ 96,7 %,/53609,/UA-000000000-000014678
399781,100000134419,СТАБІЛІЗАТОР 490,/53609,/UA-000000000-000014678
399780,100000086209,ОЛІЯ М'ЯТИ,/53609,/UA-000000000-000014678
399779,100000090330,Фенобарбітал,/53609,/UA-000000000-000014678
399778,,*етиловий ефір альфа-бромізовалеріанової кислоти,/53609,/UA-000000000-000014678
399777,100000132955,ВОДА, ОЧИЩЕНА,/53608,/UA-000000000-000014676
399776,,*калію ізовалерат,/53608,/UA-000000000-000014676
399775,100000092844,ЕТАНОЛ 96,7 %,/53608,/UA-000000000-000014676
399774,100000086209,ОЛІЯ М'ЯТИ,/53608,/UA-000000000-000014676
399773,100000090330,Фенобарбітал,/53608,/UA-000000000-000014676
399772,,*етиловий ефір альфа-бромізовалеріанової кислоти,/53608,/UA-000000000-000014676
399771,100000132955,ВОДА, ОЧИЩЕНА,/53607,/UA-000000000-000014676
399770,,*калію ізовалерат,/53607,/UA-000000000-000014676
399769,100000092844,ЕТАНОЛ 96,7 %,/53607,/UA-000000000-000014676
399768,100000086209,ОЛІЯ М'ЯТИ,/53607,/UA-000000000-000014676
399767,100000090330,Фенобарбітал,/53607,/UA-000000000-000014676
399766,,*етиловий ефір альфа-бромізовалеріанової кислоти,/53607,/UA-000000000-000014676
399765,100000132955,ВОДА, ОЧИЩЕНА,/53606,/UA-000000000-000014675
399764,100000092844,ЕТАНОЛ 96,7 %,/53606,/UA-000000000-000014675
399763,100000134419,СТАБІЛІЗАТОР 490,/53606,/UA-000000000-000014675
399762,100000086739,ОЛІЯ ХМЕЛЮ,/53606,/UA-000000000-000014675
399761,100000086209,ОЛІЯ М'ЯТИ,/53606,/UA-000000000-000014675
399760,100000090330,Фенобарбітал,/53606,/UA-000000000-000014675
399759,,*етиловий ефір альфа-бромізовалеріанової кислоти,/53606,/UA-000000000-000014675
399758,100000132955,ВОДА, ОЧИЩЕНА,/53605,/UA-000000000-000014675
399757,100000092844,ЕТАНОЛ 96,7 %,/53605,/UA-000000000-000014675
399756,100000134419,СТАБІЛІЗАТОР 490,/53605,/UA-000000000-000014675
399755,100000086739,ОЛІЯ ХМЕЛЮ,/53605,/UA-000000000-000014675
399754,100000086209,ОЛІЯ М'ЯТИ,/53605,/UA-000000000-000014675
399753,100000090330,Фенобарбітал,/53605,/UA-000000000-000014675
399752,,*етиловий ефір альфа-бромізовалеріанової кислоти,/53605,/UA-000000000-000014675
399697,100000137398,Opadry II 85G18490 білий,/53598,/UA-000000000-000014538
399696,100000088586,Магнію стеарат,/53598,/UA-000000000-000014538
399695,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53598,/UA-000000000-000014538
399694,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/53598,/UA-000000000-000014538
399693,100000090104,Магнію гідроксид,/53598,/UA-000000000-000014538
399692,100000092077,Ацетилсаліцилова кислота,/53598,/UA-000000000-000014538
399691,100000137398,Opadry II 85G18490 білий,/53597,/UA-000000000-000014538
399690,100000088586,Магнію стеарат,/53597,/UA-000000000-000014538
399689,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53597,/UA-000000000-000014538
399688,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/53597,/UA-000000000-000014538
399687,100000090104,Магнію гідроксид,/53597,/UA-000000000-000014538
399686,100000092077,Ацетилсаліцилова кислота,/53597,/UA-000000000-000014538
399685,100000137398,Opadry II 85G18490 білий,/53596,/UA-000000000-000014537
399684,100000088586,Магнію стеарат,/53596,/UA-000000000-000014537
399683,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53596,/UA-000000000-000014537
399682,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/53596,/UA-000000000-000014537
399681,100000090104,Магнію гідроксид,/53596,/UA-000000000-000014537
399680,100000092077,Ацетилсаліцилова кислота,/53596,/UA-000000000-000014537
399679,100000137398,Opadry II 85G18490 білий,/53595,/UA-000000000-000014537
399678,100000088586,Магнію стеарат,/53595,/UA-000000000-000014537
399677,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53595,/UA-000000000-000014537
399676,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/53595,/UA-000000000-000014537
399675,100000090104,Магнію гідроксид,/53595,/UA-000000000-000014537
399674,100000092077,Ацетилсаліцилова кислота,/53595,/UA-000000000-000014537
399673,100000078762,Тальк,/53594,/UA-000000000-000014536
399672,100000078520,Пропіленгліколь,/53594,/UA-000000000-000014536
399671,100000087131,Гіпромелоза,/53594,/UA-000000000-000014536
399670,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53594,/UA-000000000-000014536
399669,100000088586,Магнію стеарат,/53594,/UA-000000000-000014536
399668,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53594,/UA-000000000-000014536
399667,100000090104,Магнію гідроксид,/53594,/UA-000000000-000014536
399666,100000080121,Кукурудзяний крохмаль,/53594,/UA-000000000-000014536
399665,100000092077,Ацетилсаліцилова кислота,/53594,/UA-000000000-000014536
399664,100000078762,Тальк,/53593,/UA-000000000-000014536
399663,100000078520,Пропіленгліколь,/53593,/UA-000000000-000014536
399662,100000087131,Гіпромелоза,/53593,/UA-000000000-000014536
399661,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53593,/UA-000000000-000014536
399660,100000088586,Магнію стеарат,/53593,/UA-000000000-000014536
399659,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53593,/UA-000000000-000014536
399658,100000090104,Магнію гідроксид,/53593,/UA-000000000-000014536
399657,100000080121,Кукурудзяний крохмаль,/53593,/UA-000000000-000014536
399656,100000092077,Ацетилсаліцилова кислота,/53593,/UA-000000000-000014536
399637,300000014983,Opadry II 85F280010 білий,/53590,/UA-000000000-000014532
399636,100000088586,Магнію стеарат,/53590,/UA-000000000-000014532
399635,100000092612,КИСЛОТА ЛИМОННА БЕЗВОДНА,/53590,/UA-000000000-000014532
399634,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/53590,/UA-000000000-000014532
399633,100000090104,Магнію гідроксид,/53590,/UA-000000000-000014532
399632,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53590,/UA-000000000-000014532
399631,100000092077,Ацетилсаліцилова кислота,/53590,/UA-000000000-000014532
399630,300000014983,Opadry II 85F280010 білий,/53589,/UA-000000000-000014532
399629,100000088586,Магнію стеарат,/53589,/UA-000000000-000014532
399628,100000092612,КИСЛОТА ЛИМОННА БЕЗВОДНА,/53589,/UA-000000000-000014532
399627,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/53589,/UA-000000000-000014532
399626,100000090104,Магнію гідроксид,/53589,/UA-000000000-000014532
399625,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53589,/UA-000000000-000014532
399624,100000092077,Ацетилсаліцилова кислота,/53589,/UA-000000000-000014532
399623,300000014983,Opadry II 85F280010 білий,/53588,/UA-000000000-000014532
399622,100000088586,Магнію стеарат,/53588,/UA-000000000-000014532
399621,100000092612,КИСЛОТА ЛИМОННА БЕЗВОДНА,/53588,/UA-000000000-000014532
399620,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/53588,/UA-000000000-000014532
399619,100000090104,Магнію гідроксид,/53588,/UA-000000000-000014532
399618,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53588,/UA-000000000-000014532
399617,100000092077,Ацетилсаліцилова кислота,/53588,/UA-000000000-000014532
399616,300000014983,Opadry II 85F280010 білий,/53587,/UA-000000000-000014531
399615,100000088586,Магнію стеарат,/53587,/UA-000000000-000014531
399614,100000092612,КИСЛОТА ЛИМОННА БЕЗВОДНА,/53587,/UA-000000000-000014531
399613,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/53587,/UA-000000000-000014531
399612,100000090104,Магнію гідроксид,/53587,/UA-000000000-000014531
399611,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53587,/UA-000000000-000014531
399610,100000092077,Ацетилсаліцилова кислота,/53587,/UA-000000000-000014531
399609,300000014983,Opadry II 85F280010 білий,/53586,/UA-000000000-000014531
399608,100000088586,Магнію стеарат,/53586,/UA-000000000-000014531
399607,100000092612,КИСЛОТА ЛИМОННА БЕЗВОДНА,/53586,/UA-000000000-000014531
399606,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/53586,/UA-000000000-000014531
399605,100000090104,Магнію гідроксид,/53586,/UA-000000000-000014531
399604,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53586,/UA-000000000-000014531
399603,100000092077,Ацетилсаліцилова кислота,/53586,/UA-000000000-000014531
399602,300000014983,Opadry II 85F280010 білий,/53585,/UA-000000000-000014531
399601,100000088586,Магнію стеарат,/53585,/UA-000000000-000014531
399600,100000092612,КИСЛОТА ЛИМОННА БЕЗВОДНА,/53585,/UA-000000000-000014531
399599,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/53585,/UA-000000000-000014531
399598,100000090104,Магнію гідроксид,/53585,/UA-000000000-000014531
399597,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53585,/UA-000000000-000014531
399596,100000092077,Ацетилсаліцилова кислота,/53585,/UA-000000000-000014531
399595,100000078023,Вода для ін'єкцій,/53584,/UA-000000000-000014517
399594,100000092564,Карбоплатин,/53584,/UA-000000000-000014517
399593,100000163033,СТЕАРАТ КАЛЬЦІЮ,/53583,/UA-000000000-000014472
399591,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53583,/UA-000000000-000014472
399590,100000088912,Кальцію глюконат,/53583,/UA-000000000-000014472
399589,100000163033,СТЕАРАТ КАЛЬЦІЮ,/53582,/UA-000000000-000014472
399587,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53582,/UA-000000000-000014472
399586,100000088912,Кальцію глюконат,/53582,/UA-000000000-000014472
399585,100000163033,СТЕАРАТ КАЛЬЦІЮ,/53581,/UA-000000000-000014472
399584,,*кремнію діоксид колоїдний зневоднений,/53581,/53582,/53583,/UA-000000000-000014472
399583,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53581,/UA-000000000-000014472
399582,100000088912,Кальцію глюконат,/53581,/UA-000000000-000014472
399581,100000163033,СТЕАРАТ КАЛЬЦІЮ,/53580,/UA-000000000-000014471
399580,100000078762,Тальк,/53580,/UA-000000000-000014471
399579,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53580,/UA-000000000-000014471
399578,100000088912,Кальцію глюконат,/53580,/UA-000000000-000014471
399577,100000163033,СТЕАРАТ КАЛЬЦІЮ,/53579,/UA-000000000-000014471
399576,100000078762,Тальк,/53579,/UA-000000000-000014471
399575,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53579,/UA-000000000-000014471
399574,100000088912,Кальцію глюконат,/53579,/UA-000000000-000014471
399573,100000163033,СТЕАРАТ КАЛЬЦІЮ,/53578,/UA-000000000-000014471
399572,100000078762,Тальк,/53578,/UA-000000000-000014471
399571,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53578,/UA-000000000-000014471
399570,100000088912,Кальцію глюконат,/53578,/UA-000000000-000014471
399565,100000163033,СТЕАРАТ КАЛЬЦІЮ,/53576,/68928,/UA-000000000-000014470
399564,100000078762,Тальк,/53576,/68928,/UA-000000000-000014470
399563,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53576,/68928,/UA-000000000-000014470
399562,100000088912,Кальцію глюконат,/53576,/68928,/UA-000000000-000014470
399561,100000163033,СТЕАРАТ КАЛЬЦІЮ,/53575,/UA-000000000-000014470
399560,100000078762,Тальк,/53575,/UA-000000000-000014470
399559,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53575,/UA-000000000-000014470
399558,100000088912,Кальцію глюконат,/53575,/UA-000000000-000014470
399557,100000078023,Вода для ін'єкцій,/53574,/UA-000000000-000014429
399556,100000160169,ХЛОРОВОДНЕВА КИСЛОТА 3.7 %,/53574,/UA-000000000-000014429
399555,100000090202,Натрію гідроксид,/53574,/UA-000000000-000014429
399554,100000092096,СОРБІТОЛ (E420),/53574,/UA-000000000-000014429
399553,100000087110,Молочна кислота,/53574,/UA-000000000-000014429
399552,100000131566,Іринотекану гідрохлориду тригідрат,/53574,/UA-000000000-000014429
399551,100000078023,Вода для ін'єкцій,/53573,/UA-000000000-000014429
399550,100000160169,ХЛОРОВОДНЕВА КИСЛОТА 3.7 %,/53573,/UA-000000000-000014429
399549,100000090202,Натрію гідроксид,/53573,/UA-000000000-000014429
399548,100000092096,СОРБІТОЛ (E420),/53573,/UA-000000000-000014429
399547,100000087110,Молочна кислота,/53573,/UA-000000000-000014429
399546,100000131566,Іринотекану гідрохлориду тригідрат,/53573,/UA-000000000-000014429
399545,100000163033,СТЕАРАТ КАЛЬЦІЮ,/53572,/UA-000000000-000014249
399544,100000079557,Натрію крохмалю гліколят (тип B),/53572,/UA-000000000-000014249
399543,100000092381,Повідон,/53572,/UA-000000000-000014249
399542,100000093305,Лактози моногідрат,/53572,/UA-000000000-000014249
399541,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53572,/UA-000000000-000014249
399540,,*фенілпірацетам,/53572,/UA-000000000-000014249
399539,100000163033,СТЕАРАТ КАЛЬЦІЮ,/53571,/UA-000000000-000014249
399538,100000079557,Натрію крохмалю гліколят (тип B),/53571,/UA-000000000-000014249
399537,100000092381,Повідон,/53571,/UA-000000000-000014249
399536,100000093305,Лактози моногідрат,/53571,/UA-000000000-000014249
399535,100000079864,КАРТОПЛЯНИЙ КРОХМАЛЬ,/53571,/UA-000000000-000014249
399534,,*фенілпірацетам,/53571,/UA-000000000-000014249
399533,100000132955,ВОДА, ОЧИЩЕНА,/53570,/UA-000000000-000014144
399532,100000078520,Пропіленгліколь,/53570,/UA-000000000-000014144
399531,100000092217,Титану діоксид,/53570,/UA-000000000-000014144
399530,100000076427,Макрогол 6000,/53570,/UA-000000000-000014144
399529,100000087131,Гіпромелоза,/53570,/UA-000000000-000014144
399528,100000088586,Магнію стеарат,/53570,/UA-000000000-000014144
399527,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53570,/UA-000000000-000014144
399526,100000076082,Кроскармелоза натрію,/53570,/UA-000000000-000014144
399525,100000093305,Лактози моногідрат,/53570,/UA-000000000-000014144
399524,100000080796,Доксиламін,/53570,/UA-000000000-000014144
399523,100000132955,ВОДА, ОЧИЩЕНА,/53569,/UA-000000000-000014144
399522,100000078520,Пропіленгліколь,/53569,/UA-000000000-000014144
399521,100000092217,Титану діоксид,/53569,/UA-000000000-000014144
399520,100000076427,Макрогол 6000,/53569,/UA-000000000-000014144
399519,100000087131,Гіпромелоза,/53569,/UA-000000000-000014144
399518,100000088586,Магнію стеарат,/53569,/UA-000000000-000014144
399517,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/53569,/UA-000000000-000014144
399516,100000076082,Кроскармелоза натрію,/53569,/UA-000000000-000014144
399515,100000093305,Лактози моногідрат,/53569,/UA-000000000-000014144
399514,100000080796,Доксиламін,/53569,/UA-000000000-000014144
399513,100000076427,Макрогол 6000,/53568,/UA-000000000-000014143
399512,100000134743,НАТРІЮ БЕНЗОАТ (15%),/53568,/UA-000000000-000014143
399511,100000078144,Натрію сульфат безводний,/53568,/UA-000000000-000014143
399510,100000087419,НАТРІЮ ГЛІЦЕРОФОСФАТ БЕЗВОДНИЙ,/53568,/UA-000000000-000014143
399509,100000092612,КИСЛОТА ЛИМОННА БЕЗВОДНА,/53568,/UA-000000000-000014143
399508,100000079337,Гідрокарбонат натрію,/53568,/UA-000000000-000014143
399507,100000080796,Доксиламін,/53568,/UA-000000000-000014143
399506,100000076427,Макрогол 6000,/53567,/UA-000000000-000014143
399505,100000134743,НАТРІЮ БЕНЗОАТ (15%),/53567,/UA-000000000-000014143
399504,100000078144,Натрію сульфат безводний,/53567,/UA-000000000-000014143
399503,100000087419,НАТРІЮ ГЛІЦЕРОФОСФАТ БЕЗВОДНИЙ,/53567,/UA-000000000-000014143
399502,100000092612,КИСЛОТА ЛИМОННА БЕЗВОДНА,/53567,/UA-000000000-000014143
399501,100000079337,Гідрокарбонат натрію,/53567,/UA-000000000-000014143
