1,ua_4_1,1.0,ЗАСОБИ, ЩО ВПЛИВАЮТЬ НА ТРАВНУ СИСТЕМУ І МЕТАБОЛІЗМ,1,Atc
8900,,1.0,*бенсеразид,1,Atc
8901,,1.0,*центели азійської листя,1,Atc
8902,,1.0,*алерген із мандарина,1,Atc
8903,,1.0,*calendula officinalis,1,Atc
8904,,1.0,*тамариксу гребенщика плоди,1,Atc
8905,,1.0,*пневмококовий полісахарид серотипу 6a кон'югований з crm197,1,Atc
8906,,1.0,*феноксіетанол,1,Atc
8907,,1.0,*aquilegia vulgaris d4,1,Atc
8908,,1.0,*алерген із суниці,1,Atc
8909,,1.0,*silybum marianum,1,Atc
8910,,1.0,*хвоща трава,1,Atc
8911,,1.0,*deoxyribonucleic acid 8-10ch,1,Atc
8912,,1.0,*алерген із інжир,1,Atc
8913,,1.0,*guajacum d4,1,Atc
8914,,1.0,*l-тирозин,1,Atc
8915,,1.0,*vitex agnus-castus,1,Atc
8916,,1.0,*прополіс,1,Atc
8917,,1.0,*екстракт липи,1,Atc
8918,,1.0,*півонії настойка,1,Atc
8919,,1.0,*acidum benzoicum e resina d4,1,Atc
8920,,1.0,*лепехи кореневища,1,Atc
8921,,1.0,*lytta vesicatoria,1,Atc
8922,,1.0,*шипшини плоди,1,Atc
8923,,1.0,*ledum palustre,1,Atc
8924,,1.0,*колоїдний кремнію діоксид,1,Atc
8925,,1.0,*s-аденозил-l-метіоніну 1,4 бутандисульфонат,1,Atc
8926,,1.0,*ептаког альфа (активований),1,Atc
8927,,1.0,*ембліки лікарської екстракт,1,Atc
8928,,1.0,*чорниці пагонів,1,Atc
8929,,1.0,*алерген із хека,1,Atc
8930,,1.0,*acidum alpha-liponicum d6,1,Atc
8931,,1.0,*алерген із пилку стоколосу (allergenum e pollen bromus),1,Atc
8932,,1.0,*стерильний бактеріальний лізат виготовлений із escherichia coli бактерії 1,5-4,5 х 107 бактерій, enterococcus faecalis бактерії 1,5-4,5 х 107 бактерій,1,Atc
8933,,1.0,*адхатоди судинної листя,1,Atc
8934,,1.0,*acidum arsenicosum,1,Atc
8935,,1.0,*етил-α-бромізовалерат стабілізований,1,Atc
8936,,1.0,*алерген із пилку бузини чорної (allergenum e pollen sambucus nigra),1,Atc
8937,,1.0,*калгану великого кореневища та корені,1,Atc
8938,,1.0,*дуба красильного плоди,1,Atc
8939,,1.0,*l-орнітину-l-аспартат,1,Atc
8940,,1.0,*toxicodendron quercifolium d12,1,Atc
8941,,1.0,*ruta graveolens d4,1,Atc
8942,,1.0,*магнієва сіль 2,3,4,5,6-пентагідроксикапронової кислоти,1,Atc
8943,,1.0,*natrium sulfuricum,1,Atc
8944,,1.0,*алерген із квасолі,1,Atc
8945,,1.0,*левомефолату кальцію,1,Atc
8946,,1.0,*кора дуба звичайного,1,Atc
8947,,1.0,*asclepias tuberosa d10,1,Atc
8948,,1.0,*carduus marianus,1,Atc
8949,,1.0,*чебрецю трава,1,Atc
8950,,1.0,*psychotria ipecacuanha d6,1,Atc
8951,,1.0,*сосhlеаrіа оfficіnаlіs d5,1,Atc
8952,,1.0,*форзиція звисаюча (плоди,1,Atc
8953,,1.0,*свинцю ацетат,1,Atc
8954,,1.0,*euphrasia ferm,1,Atc
8955,,1.0,*nicotinamidum d6,1,Atc
8956,,1.0,*желатин (безводний),1,Atc
8957,,1.0,*бутеї прекрасної стеблі,1,Atc
8958,,1.0,*hydrargyrum oxydatum rubrum d10,1,Atc
8959,,1.0,*vena suis d8,1,Atc
8960,,1.0,*ubidecarenonum d10,1,Atc
8961,,1.0,*quercus cortex,1,Atc
8962,,1.0,*вінборон,1,Atc
8963,,1.0,*алерген із персика,1,Atc
8964,,1.0,*фтор,1,Atc
8965,,1.0,*загальний білок,1,Atc
8966,,1.0,*алерген із коров’ячого молока,1,Atc
8967,,1.0,*карбомер,1,Atc
8968,,1.0,*kalium iodatum,1,Atc
8969,,1.0,*алерген із пір’я подушок алергену із дафнії,1,Atc
8970,,1.0,*sepia officinalis,1,Atc
8971,,1.0,*kali bromatum d1,1,Atc
8972,,1.0,*інгібітор с1 (людини),1,Atc
8973,,1.0,*проместрин,1,Atc
8974,,1.0,*тіаміну нітрат,1,Atc
8975,,1.0,*алантоїн,1,Atc
8976,,1.0,*алерген із ячмінної крупи,1,Atc
8977,,1.0,*staphylococcus pyogenes,1,Atc
8978,,1.0,*алерген із камбали,1,Atc
8979,,1.0,*penicillium roquefortii d5,1,Atc
8980,,1.0,*hedera helix d4,1,Atc
8981,,1.0,*піридоксал-5-фосфат,1,Atc
8982,,1.0,*сухий водно-спиртовий екстракт валеріани кореня (4-7:1), екстракцій розчинник: етанол 70% v/v,1,Atc
8983,,1.0,*алерген із черешні,1,Atc
8984,,1.0,*тримеперидин,1,Atc
8985,,1.0,*лейкоцит,1,Atc
8986,,1.0,*calcium carbonicum,1,Atc
8987,,1.0,*галеги лікарської трава (galegae herba),1,Atc
8988,,1.0,*ignatia,1,Atc
8989,,1.0,*рутин (вітаміну р),1,Atc
8990,,1.0,*дріжджі,1,Atc
8991,,1.0,*магній,1,Atc
8992,,1.0,*бадьянової олії аніс зірчастий,1,Atc
8993,,1.0,*магнію підолят,1,Atc
8994,,1.0,*бріонії критики d4,1,Atc
8995,,1.0,*алерген із гарбуза,1,Atc
8996,,1.0,*delphinium staphisagria d4,1,Atc
8997,,1.0,*glonoinum,1,Atc
8998,,1.0,*пажитнику насіння,1,Atc
8999,,1.0,*вода,1,Atc
9000,,1.0,*алерген із волосся людини,1,Atc
9001,,1.0,*пневмококовий полісахарид серотипу 19f, кон'югований з crm197,1,Atc
9002,,1.0,*hydrargyrum bicyanatum d8,1,Atc
9003,,1.0,*mucosa jejuni suis d8,1,Atc
9004,,1.0,*citrullus colocynthis,1,Atc
9005,,1.0,*gentiana d1,1,Atc
9006,,1.0,*моркви дикої плодів і нагідок квітів екстракту густого,1,Atc
9007,,1.0,*рекомбінантний білок neisseria meningitidis серогрупи b nada,1,Atc
9008,,1.0,*фосфор,1,Atc
9009,,1.0,*ромашки лікарської квітки,1,Atc
9010,,1.0,*саulорhуllum thalictroides d4,1,Atc
9011,,1.0,*алерген із груші,1,Atc
9012,,1.0,*алерген із сайри,1,Atc
9013,,1.0,*ламінарії,1,Atc
9014,,1.0,*алерген-туберкулопротеїн,1,Atc
9015,,1.0,*деревію настойка (tinctura millefolii) (1 : 5) (екстрагент — етанол 70 %),1,Atc
9016,,1.0,*гамма-аміномасляна кислота,1,Atc
9017,,1.0,*полівініловий спирт polyvinyl alcohol gl-05,1,Atc
9018,,1.0,*mucor mucedo,1,Atc
9019,,1.0,*натрію вальпроат,1,Atc
9020,,1.0,*мильнянки кореня,1,Atc
9021,,1.0,*cina 200ch,1,Atc
9022,,1.0,*пуерарії екстракт сухий,1,Atc
9023,,1.0,*желатину полісукцинат,1,Atc
9024,,1.0,*placenta totalis,1,Atc
9025,,1.0,*піридоксину гідрохлорид,1,Atc
9026,,1.0,*вітанії снодійної коріння,1,Atc
9027,,1.0,*іміпенем,1,Atc
9028,,1.0,*екстракт печінки,1,Atc
9029,,1.0,*juglans regia,1,Atc
9030,,1.0,*трава перцю водяного,1,Atc
9031,,1.0,*кори крушини в порошк,1,Atc
9032,,1.0,*ferrum iodatum d12,1,Atc
9033,,1.0,*алерген із горох,1,Atc
9034,,1.0,*ікодекстрин,1,Atc
9035,,1.0,*сени плоди,1,Atc
9036,,1.0,*дуба кора,1,Atc
9037,,1.0,*фіалки запашної листя та квіти,1,Atc
9038,,1.0,*листя, квіти і плоди глоду,1,Atc
9039,,1.0,*алерген із пилку тимофіївки лучної (allergenum e pollen phleum pratense),1,Atc
9040,,1.0,*пневмококовий полісахарид серотипу 14, кон'югований з crm197, адсорбований на алюмінію фосфаті,1,Atc
9041,,1.0,*ацетамінофен,1,Atc
9042,,1.0,*екстракт якірців сланких плодів сухого (tribulus terrestris) (1:5) (екстрагент вода),1,Atc
9043,,1.0,*берхавії розлогої листя,1,Atc
9044,,1.0,*master aminoacid pattern d3,1,Atc
9045,,1.0,*білки плазми крові людини,1,Atc
9046,,1.0,*маніт,1,Atc
9047,,1.0,*natrium pyruvicum,1,Atc
9048,,1.0,*neisseria catarrhalis,1,Atc
9049,,1.0,*танінова кислота,1,Atc
9050,,1.0,*rauwolfia d3,1,Atc
9051,,1.0,*алерген із пилку гречки посівної (allergenum e pollen fagopyrum esculentum),1,Atc
9052,,1.0,*алерген із домашнього пилу, збагаченого dermatophagoides pteronyssinus,1,Atc
9053,,1.0,*ванадію,1,Atc
9054,,1.0,*mucosa pylori suis d8,1,Atc
9055,,1.0,*пасльону жовтоплідного плоди,1,Atc
9056,,1.0,*трава рокитника,1,Atc
9057,,1.0,*ацетон,1,Atc
9058,,1.0,*тамариксу гальського плоди,1,Atc
9059,,1.0,*naphthalinum d6,1,Atc
9060,,1.0,*алерген із тунця,1,Atc
9061,,1.0,*алерген із щуки,1,Atc
9062,,1.0,*НАСТОЙКА ШАВЛІЇ,1,Atc
9063,,1.0,*аtropa belladonna ex herba,1,Atc
9064,,1.0,*ботулінічного нейротоксину сlostridium botulinum типу а,1,Atc
9065,,1.0,*l-цистеїн,1,Atc
9066,,1.0,*алерген із білка курячих яєць,1,Atc
9067,,1.0,*grippeimpfstoff nosode d13,1,Atc
9068,,1.0,*алерген із мигдалю,1,Atc
9069,,1.0,*натрію гідрофосфату додекагідрат,1,Atc
9070,,1.0,*трава пасифлори,1,Atc
9071,,1.0,*сухого екстракту з 9 рослин: цибулі ріпчастої лушпиння (аllium cepa), берези повислої листя (betula alba), пирію повзучого кореневища (agropyron repens), петрушки кучерявої коріння (petroselium sativum), гуньби сінної насіння (trigonella foenum graecum), золотушника звичайного трава (solidago virgaurea), хвоща польового стебла (equisetum arvense), споришу звичайного трава (polygonum aviculare), любистку лікарського корені (levisticum officinale),1,Atc
9072,,1.0,*dehydroepiandrosteron 6dh,1,Atc
9073,,1.0,*vaccininum nosode d8,1,Atc
9074,,1.0,*левоміцетин,1,Atc
9075,,1.0,*betula alba d2,1,Atc
9076,,1.0,*азапентацен полісульфонат натрій,1,Atc
9077,,1.0,*листя кремени гібридної,1,Atc
9078,,1.0,*бензойна кислота,1,Atc
9079,,1.0,*екстракт ново-паситу сухого (квітки бузини (sambusi flos), листя та квітки глоду (crataegi folium cum flore), трава звіробою (hyperici herba), трава меліси (melissae herba), трава пасифлори (passiflorae herba), шишки хмелю (lupuli flos), корінь валеріани (valerianae radix)),1,Atc
9080,,1.0,*алерген із м’яса індика,1,Atc
9081,,1.0,*амілолітична активність,1,Atc
9082,,1.0,*spiraea ulmaria,1,Atc
9083,,1.0,*календули настойка,1,Atc
9084,,1.0,*fumaria officinalis d4,1,Atc
9085,,1.0,*саркостема,1,Atc
9086,,1.0,*ромашки квіток,1,Atc
9087,,1.0,*перцю довгого плоди,1,Atc
9088,,1.0,*ailanthus altissima d3,1,Atc
9089,,1.0,*amanita muscaria d4,1,Atc
9090,,1.0,*бендазол,1,Atc
9091,,1.0,*streptococcus viridans,1,Atc
9092,,1.0,*глутамінова кислота,1,Atc
9093,,1.0,*бензогексоній,1,Atc
9094,,1.0,*тим'ян,1,Atc
9095,,1.0,*СИМЕТИКОНУ ЕМУЛЬСІЯ 30%,1,Atc
9096,,1.0,*matricaria recutita,1,Atc
9097,,1.0,*полі крохмалю,1,Atc
9098,,1.0,*vespa crabro,1,Atc
9099,,1.0,*atropa bella-donna,1,Atc
9100,,1.0,*амомуму шиловидного плоди,1,Atc
9101,,1.0,*mucosa coli suis d8,1,Atc
9102,,1.0,*дифенін,1,Atc
9103,,1.0,*кореневища аїру тростинного,1,Atc
9104,,1.0,*трави підмареннику справжнього,1,Atc
9105,,1.0,*гамма-аміно-бета-гідроксимасляна кислота,1,Atc
9106,,1.0,*2,4-дихлорбензиловий спирт,1,Atc
9107,,1.0,*трави льонку звичайного,1,Atc
9108,,1.0,*алерген із пилку сосни звичайної (allergenum e pollen pinus silvestris),1,Atc
9109,,1.0,*алерген із казеїну коров’ячого молока,1,Atc
9110,,1.0,*l-яблучна кислота,1,Atc
9111,,1.0,*альфа-токоферолу ацетат,1,Atc
9112,,1.0,*алерген із пилку платана (allergenum e pollen platanus vulgaris),1,Atc
9113,,1.0,*sinusitis nosode d13,1,Atc
9114,,1.0,*gentiana lutea e radice, decoctum ø (hab, vs. 23a),1,Atc
9115,,1.0,*протопін,1,Atc
9116,,1.0,*алерген із шерсті кролика,1,Atc
9117,,1.0,*отрути гюрзи 16 мод,1,Atc
9118,,1.0,*barium carbonicum,1,Atc
9119,,1.0,*lachesis,1,Atc
9120,,1.0,*бодяну плоди,1,Atc
9121,,1.0,*алерген із кунжут,1,Atc
9122,,1.0,*solanum dulcamara,1,Atc
9123,,1.0,*алерген із картоплі,1,Atc
9124,,1.0,*мікронізована очищена флавонова фракція, що складається з 90% діосміну та 10% флавоноїдів, у перерахунку на гесперидин,1,Atc
9125,,1.0,*streptococcus haemolyticus nosode d18,1,Atc
9126,,1.0,*глоду квітки,1,Atc
9127,,1.0,*м’яти листя,1,Atc
9128,,1.0,*кальцію гідрофосфат,1,Atc
9129,,1.0,*colocynthis,1,Atc
9130,,1.0,*grindelia robusta d4,1,Atc
9131,,1.0,*кислоти гідроксилимонної,1,Atc
9132,,1.0,*вірус краснухи (живий, атенуйований),1,Atc
9133,,1.0,*екстракт тимус,1,Atc
9134,,1.0,*larynx bovis gl dil. d16 (hab, vs. 41b),1,Atc
9135,,1.0,*сукцинілований желатин,1,Atc
9136,,1.0,*хвоща сухий екстракт,1,Atc
9137,,1.0,*testis suis d4,1,Atc
9138,,1.0,*pantothenic acid d2,1,Atc
9139,,1.0,*penicillium glabrum e volumine cellulae (lyophil., steril) d5,1,Atc
9140,,1.0,*glyoxal d10,1,Atc
9141,,1.0,*алерген із сиру голландського,1,Atc
9142,,1.0,*melilotus officinalis,1,Atc
9143,,1.0,*quarz dil. d11 aquos,1,Atc
9144,,1.0,*chelidonium majus,1,Atc
9145,,1.0,*кальцієва сіль гопантенової кислоти,1,Atc
9146,,1.0,*мороктоког альфа,1,Atc
9147,,1.0,*сухий екстракт з листя осики (5-8:1), розчинник для екстракції: етанол 60% об./об.,1,Atc
9148,,1.0,*CHININUM ARSENICOSUM D12,1,Atc
9149,,1.0,*plantago lanceolata e foliis ferm 34c dil. d5 (hab, vs. 34c),1,Atc
9150,,1.0,*цинк,1,Atc
9151,,1.0,*селен,1,Atc
9152,,1.0,*полину трава,1,Atc
9153,,1.0,*Ізолейцин,1,Atc
9154,,1.0,*алерген із гірчиці,1,Atc
9155,,1.0,*везикули зовнішньої мембрани (omv) з neisseria meningitidis серогрупи b штаму nz98/254, визначеного за загальною кількістю білка, що міститься у pora p1.42,1,Atc
9156,,1.0,*hyaluronidase 6dh,1,Atc
9157,,1.0,*холархени пухнастої кори,1,Atc
9158,,1.0,*терпентин модрини,1,Atc
9159,,1.0,*куркуми довгої олії (турмеронової олії),1,Atc
9160,,1.0,*сечовини,1,Atc
9161,,1.0,*жимолость японська (бутони або квітки, які розпускаються),1,Atc
9162,,1.0,*4-амінобензойна кислрта,1,Atc
9163,,1.0,*алерген із шерсті собаки,1,Atc
9164,,1.0,*лецитин,1,Atc
9165,,1.0,*оносми приквіткової листя,1,Atc
9166,,1.0,*алерген із форелі морської,1,Atc
9167,,1.0,*echinacea,1,Atc
9168,,1.0,*sticta d3,1,Atc
9169,,1.0,*thymus vulgaris l. herba,1,Atc
9170,,1.0,*opuntia ficus-indica,1,Atc
9171,,1.0,*viburnum opulus,1,Atc
9172,,1.0,*p-benzochinonum d10,1,Atc
9173,,1.0,*вода очищена usp,1,Atc
9174,,1.0,*matricariae flos,1,Atc
9175,,1.0,*magnesium oroticum dihydricum d6,1,Atc
9176,,1.0,*базилік священний,1,Atc
9177,,1.0,*барвінку трава,1,Atc
9178,,1.0,*алерген із виноград,1,Atc
9179,,1.0,*diencephalon suis d10,1,Atc
9180,,1.0,*артишоку листя,1,Atc
9181,,1.0,*мукуни пекучої насіння,1,Atc
9182,,1.0,*coffeinum monohydricum d4,1,Atc
9183,,1.0,*солодки кореня,1,Atc
9184,,1.0,*алерген із форелі річкової,1,Atc
9185,,1.0,*xanthoxylum fraxineum d3,1,Atc
9186,,1.0,*sulfur,1,Atc
9187,,1.0,*надземної частини оносми приквіткової,1,Atc
9188,,1.0,*пустирника трава,1,Atc
9189,,1.0,*гідроксіетилкрохмаль,1,Atc
9190,,1.0,*cortisonum aceticum,1,Atc
9191,,1.0,*nitroglycerinum,1,Atc
9192,,1.0,*екстракт складний заспокійливий, густий,1,Atc
9193,,1.0,*fucus vesiculosus,1,Atc
9194,,1.0,*пеларгонії очиткової кореня,1,Atc
9195,,1.0,*ovarium,1,Atc
9196,,1.0,*дицикломін,1,Atc
9197,,1.0,*натрію s-лактату розчин,1,Atc
9198,,1.0,*plumbum metallicum 30ch,1,Atc
9199,,1.0,*strychnos ignatia,1,Atc
9200,,1.0,*риб'ячий жир,1,Atc
9201,,1.0,*вісмуту трибромфенолят,1,Atc
9202,,1.0,*флавоноїди,1,Atc
9203,,1.0,*kalmia latifolia d4,1,Atc
9204,,1.0,*ехінацеї пурпурової трава,1,Atc
9205,,1.0,*фурагін,1,Atc
9206,,1.0,*cynara scolymus,1,Atc
9207,,1.0,*nerium oleander d4,1,Atc
9208,,1.0,*arum triphyllum 3ch,1,Atc
9209,,1.0,*thiaminum hydrochloricum,1,Atc
9210,,1.0,*рідкого екстракту цибулі,1,Atc
9211,,1.0,*алерген із томатів,1,Atc
9212,,1.0,*жир риб’ячий, вироблений з печінки тріскових риб,1,Atc
9213,,1.0,*аморфи кущової плоди,1,Atc
9214,,1.0,*цитруліну малат,1,Atc
9215,,1.0,*женьшеню настойка,1,Atc
9216,,1.0,*пачулі,1,Atc
9217,,1.0,*алое екстракту сухого (aloes extractum siccum),1,Atc
9218,,1.0,*mucosa ductus choledochi suis d8,1,Atc
9219,,1.0,*chelidonium,1,Atc
9220,,1.0,*cimicifuga,1,Atc
9221,,1.0,*отрути змії бушмейстер d30,1,Atc
9222,,1.0,*кореневищ аїру в порошк,1,Atc
9223,,1.0,*equisetum arvense,1,Atc
9224,,1.0,*l-аланін,1,Atc
9225,,1.0,*semecarpus anacardium,1,Atc
9226,,1.0,*chionanthus virginicus d2,1,Atc
9227,,1.0,*aletris farinosa d2,1,Atc
9228,,1.0,*корені аралії,1,Atc
9229,,1.0,*calcium iodatum d8,1,Atc
9230,,1.0,*карбідоп,1,Atc
9231,,1.0,*cynodon dactylon (l.) pers.,1,Atc
9232,,1.0,*алерген із пилку акації білої (allergenum e pollen robinia pseudoacacia),1,Atc
9233,,1.0,*алерген із сливи,1,Atc
9234,,1.0,*camphora d2,1,Atc
9235,,1.0,*хлорогенова кислота,1,Atc
9236,,1.0,*трава кульбаби,1,Atc
9237,,1.0,*екстракт зі свіжої рослини іберійки гіркої,1,Atc
9238,,1.0,*біоактивний концентрат з дрібної морської риби,1,Atc
9239,,1.0,*алерген із сої,1,Atc
9240,,1.0,*молібден натрію-99мо,1,Atc
9241,,1.0,*ромашки квітки,1,Atc
9242,,1.0,*півонії незвичайної кореневища з коренями і півонії незвичайної трави,1,Atc
9243,,1.0,*lycopodium clavatum,1,Atc
9244,,1.0,*фактор згортання VIII,1,Atc
9245,,1.0,*рути запашної d6,1,Atc
9246,,1.0,*l-треонін,1,Atc
9247,,1.0,*гесперидину метилу халкон,1,Atc
9248,,1.0,*карнітину оротат,1,Atc
9249,,1.0,*aconitum napellus,1,Atc
9250,,1.0,*кореневища з коренями левзеї сафлороподібної (великоголовника),1,Atc
9251,,1.0,*аденіну гідрохлорид,1,Atc
9252,,1.0,*коріандру посівного насіння,1,Atc
9253,,1.0,*Вода для ін'єкцій,1,Atc
9254,,1.0,*arnica 1000ch,1,Atc
9255,,1.0,*ОЛІЯ СОЄВИХ БОБІВ, РАФІНОВАНА,1,Atc
9256,,1.0,*галобетазол пропіонат,1,Atc
9257,,1.0,*екстракт сухий з коренів пеларгонії очиткової (pelargonium sidoides) (4 – 25 : 1), екстрагент: етанол 11 % (м/м),1,Atc
9258,,1.0,*цинку оксид,1,Atc
9259,,1.0,*mucosa vesicae urinariae suis d8,1,Atc
9260,,1.0,*інактивованого sars-cov-2 антиген,1,Atc
9261,,1.0,*strychnos nux-vomica,1,Atc
9262,,1.0,*олія соєва очищена,1,Atc
9263,,1.0,*листя м'яти перцевоЇ,1,Atc
9264,,1.0,*цитохром с,1,Atc
9265,,1.0,*convallaria d12,1,Atc
9266,,1.0,*алерген із жовтка курячих яєць,1,Atc
9267,,1.0,*алерген із бета-лактглобуліну коров’ячого молока,1,Atc
9268,,1.0,*рідкого екстракту протефлазід,1,Atc
9269,,1.0,*кореневища пирію,1,Atc
9270,,1.0,*деквалінію хлорид,1,Atc
9271,,1.0,*екстракт із золотушника,1,Atc
9272,,1.0,*corpus luteum suis,1,Atc
9273,,1.0,*discus intervertebralis suis d8,1,Atc
9274,,1.0,*алерген із м’яса гуски,1,Atc
9275,,1.0,*резорцин,1,Atc
9276,,1.0,*ammonium bromatum d4,1,Atc
9277,,1.0,*жовтокорінь канадський d4,1,Atc
9278,,1.0,*евкаліпта шаровидного листя,1,Atc
9279,,1.0,*алерген із скумбрії,1,Atc
9280,,1.0,*carduus d1,1,Atc
9281,,1.0,*barium iodatum d6,1,Atc
9282,,1.0,*pulsatilla pratensis,1,Atc
9283,,1.0,*хелін/келін,1,Atc
9284,,1.0,*алоферон,1,Atc
9285,,1.0,*карбонові кислоти,1,Atc
9286,,1.0,*фітоекстракт,1,Atc
9287,,1.0,*орнітину гідрохлорид,1,Atc
9288,,1.0,*алерген із домашнього пилу, збагаченого dermatophagoides farinae,1,Atc
9289,,1.0,*гліцерин,1,Atc
9290,,1.0,*menthae folia,1,Atc
9291,,1.0,*ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ,1,Atc
9292,,1.0,*hepar sulfur,1,Atc
9293,,1.0,*zincum isovalerianicum d4,1,Atc
9294,,1.0,*дицикломіну гідрохлорид,1,Atc
9295,,1.0,*кислота левофолінова,1,Atc
9296,,1.0,*хвоща польового екстракт,1,Atc
9297,,1.0,*mandragora e radice,1,Atc
9298,,1.0,*veronica officinalis d3,1,Atc
9299,,1.0,*сік листа алое деревовидного,1,Atc
9300,,1.0,*пажитника грецького насіння,1,Atc
9301,,1.0,*феназепам,1,Atc
9302,,1.0,*sspecific nucleic acid sna-hlaii 10-18ch,1,Atc
9303,,1.0,*м'яти перцевої олії,1,Atc
9304,,1.0,*енкад,1,Atc
9305,,1.0,*квітки первоцвіту з чашечкою,1,Atc
9306,,1.0,*thuja occidentalis,1,Atc
9307,,1.0,*екстракт рідкий (1:1) із лікарської рослинної сировини: квіток ромашки (flos matricariae), квіток нагідок (flos calendulae), трави деревію (herba millefolii) (2:1:1) (екстрагент: етанол 40 %) з вмістом суми флавоноїдів у перерахуванні на рутин – не менше 0,1 %,1,Atc
9308,,1.0,*хром,1,Atc
9309,,1.0,*корінь горечавки,1,Atc
9310,,1.0,*radix liquir,1,Atc
9311,,1.0,*натрію альгінат,1,Atc
9312,,1.0,*conium maculatum,1,Atc
9313,,1.0,*марганець,1,Atc
9314,,1.0,*трава золотарника звичайного,1,Atc
9315,,1.0,*arsenicum album 1000ch,1,Atc
9316,,1.0,*mercurius solubilis,1,Atc
9317,,1.0,*настойки із лікарських рослин [звіробою трави (hyperici herba), трави золотарника канадського (solidaginis canadensis herba), трави грициків (bursae pastoris herba), трави реп’яшка звичайного (парила лікарського) (agrimoniae eupatoriae herba), арніки квіток (arnicae flos), нагідок квіток (calendulae flos), валеріани коренів (valerianae radiх), ехінацеї пурпурової коренів (echinaceae purpureae radix)] (1 : 4,4) (екстрагент етанол 70 %),1,Atc
9318,,1.0,*lactic acid bacillus,1,Atc
9319,,1.0,*argentum nitricum,1,Atc
9320,,1.0,*натрію лактат,1,Atc
9321,,1.0,*солодка уральська (корінь та кореневище),1,Atc
9322,,1.0,*гідазепам,1,Atc
9323,,1.0,*алерген із домашнього пил,1,Atc
9324,,1.0,*розхідник звичайний,1,Atc
9325,,1.0,*cuprum aceticum d6,1,Atc
9326,,1.0,*l-глутамінова кислота,1,Atc
9327,,1.0,*хлорбутанолу гемігідрат,1,Atc
9328,,1.0,*lilium tigrinum,1,Atc
9329,,1.0,*tyrosine 2dh,1,Atc
9330,,1.0,*phytolacca,1,Atc
9331,,1.0,*куркумін с3 комплекс,1,Atc
9332,,1.0,*hyoscyamus niger,1,Atc
9333,,1.0,*суцвіть ромашки лікарської,1,Atc
9334,,1.0,*quercus robur l.,1,Atc
9335,,1.0,*veratrum album,1,Atc
9336,,1.0,*aurum metallicum praeparatum d10,1,Atc
9337,,1.0,*zincum metallicum d10,1,Atc
9338,,1.0,*curare d8,1,Atc
9339,,1.0,*tabacum,1,Atc
9340,,1.0,*алерген із шерсті вівці,1,Atc
9341,,1.0,*berberis,1,Atc
9342,,1.0,*алерген із чорного перцю,1,Atc
9343,,1.0,*belladonna,1,Atc
9344,,1.0,*перцю настоянка,1,Atc
9345,,1.0,*інфламафертин,1,Atc
9346,,1.0,*abrus precatorius (jequirity) 6ch,1,Atc
9347,,1.0,*РИБ'ЯЧИЙ ЖИР, З ВИСОКИМ ВМІСТОМ ОМЕГА-3-КИСЛОТ,1,Atc
9348,,1.0,*уридин,1,Atc
9349,,1.0,*мальви квітки,1,Atc
9350,,1.0,*кислота азотна d4,1,Atc
9351,,1.0,*алерген із дині,1,Atc
9352,,1.0,*urtica urens ex herba la 20% (hab, vs. 12c),1,Atc
9353,,1.0,*platinum metallicum d12,1,Atc
9354,,1.0,*цетрарія ісландська,1,Atc
9355,,1.0,*Валін,1,Atc
9356,,1.0,*вербезини білої листя,1,Atc
9357,,1.0,*алерген із свинини,1,Atc
9358,,1.0,*багна звичайного пагони,1,Atc
9359,,1.0,*phytolacca americana,1,Atc
9360,,1.0,*живокосту настойка,1,Atc
9361,,1.0,*магнію ацетату тетрагідрат,1,Atc
9362,,1.0,*drosera mt,1,Atc
9363,,1.0,*нитчастий гемаглютинін,1,Atc
9364,,1.0,*кора дуба,1,Atc
9365,,1.0,*натрію хондроїтинсульфат,1,Atc
9366,,1.0,*ferrum іodatum d12,1,Atc
9367,,1.0,*стрептоцид,1,Atc
9368,,1.0,*hydrargyrum bichloratum,1,Atc
9369,,1.0,*actaea d3,1,Atc
9370,,1.0,*candida parapsilosis d5,1,Atc
9371,,1.0,*тіамінпірофосфатхлоридаміноацетато-магнію (ii) калієвої солі тригідрат,1,Atc
9372,,1.0,*apis c200,1,Atc
9373,,1.0,*ліпаза,1,Atc
9374,,1.0,*agropyron repens e radice ferm 33c dil. d3 (hab, vs. 33c),1,Atc
9375,,1.0,*кореневища з коренями родіоли рожевої,1,Atc
9376,,1.0,*жир печінки акули (вітамін а),1,Atc
9377,,1.0,*agnus castus o,1,Atc
9378,,1.0,*м’яти перцевої листя,1,Atc
9379,,1.0,*medorrhinum nosode,1,Atc
9380,,1.0,*смоли мінеральної очищеної,1,Atc
9381,,1.0,*листя розмарину,1,Atc
9382,,1.0,*сyclamen europaeum d4,1,Atc
9383,,1.0,*petroleum rectificatum d8,1,Atc
9384,,1.0,*трави хвоща польового,1,Atc
9385,,1.0,*альфа-токоферолу ацетат (вітамін-е-ацетат),1,Atc
9386,,1.0,*anamirta cocculus,1,Atc
9387,,1.0,*трави вербени,1,Atc
