no,PK,atc_parent,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"3610","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.157","2025-03-17T15:29:40.157","100000080559","1","1","Рифалазил","Rifalazil","ua_59_3610","false",null,null,null
"3611","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.157","2025-03-17T15:29:40.157","100000080560","1","1","Рифамексил","Rifamexil","ua_59_3611","false",null,null,null
"3612","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.157","2025-03-17T15:29:40.157","100000080561","1","1","Рифампіцин","Rifampicin","ua_59_3612","false",null,null,null
"3613","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.157","2025-03-17T15:29:40.157","100000080562","1","1","Рифапентин","Rifapentine","ua_59_3613","false",null,null,null
"3614","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.157","2025-03-17T15:29:40.157","100000080563","1","1","Рилмакалім","Rilmakalim","ua_59_3614","false",null,null,null
"3615","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.157","2025-03-17T15:29:40.157","100000080564","1","1","Рильменідин","Rilmenidine","ua_59_3615","false",null,null,null
"3616","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.157","2025-03-17T15:29:40.157","100000080565","1","1","Рилозарон","Rilozarone","ua_59_3616","false",null,null,null
"3617","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.157","2025-03-17T15:29:40.157","100000080566","1","1","Римазолію метилсульфат","Rimazolium metilsulfate","ua_59_3617","false",null,null,null
"3618","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.157","2025-03-17T15:29:40.157","100000080567","1","1","Римітерол","Rimiterol","ua_59_3618","false",null,null,null
"3619","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.157","2025-03-17T15:29:40.157","100000080568","1","1","Ріодипін","Riodipine","ua_59_3619","false",null,null,null
"3620","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.157","2025-03-17T15:29:40.157","100000080569","1","1","Рипазепам","Ripazepam","ua_59_3620","false",null,null,null
"3621","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080570","1","1","Ризедронова кислота","Risedronic acid","ua_59_3621","false",null,null,null
"3622","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080571","1","1","Ризокаїн","Risocaine","ua_59_3622","false",null,null,null
"3623","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080572","1","1","Риспензепін","Rispenzepine","ua_59_3623","false",null,null,null
"3624","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080573","1","1","Ретигабін","Retigabine","ua_59_3624","false",null,null,null
"3625","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080574","1","1","Реватропат","Revatropate","ua_59_3625","false",null,null,null
"3626","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080575","1","1","Ревізинон","Revizinone","ua_59_3626","false",null,null,null
"3627","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080576","1","1","Рибоприн","Riboprine","ua_59_3627","false",null,null,null
"3628","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080577","1","1","Рикасетрон","Ricasetron","ua_59_3628","false",null,null,null
"3629","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080578","1","1","Ридогрель","Ridogrel","ua_59_3629","false",null,null,null
"3630","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080579","1","1","Рифаметан","Rifametane","ua_59_3630","false",null,null,null
"3631","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080580","1","1","Рифамід","Rifamide","ua_59_3631","false",null,null,null
"3632","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080581","1","1","Рифаміцин","Rifamycin","ua_59_3632","false",null,null,null
"3633","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080582","1","1","Рилапін","Rilapine","ua_59_3633","false",null,null,null
"3634","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080583","1","1","Рилмазафон","Rilmazafone","ua_59_3634","false",null,null,null
"3635","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080584","1","1","Рилопірокс","Rilopirox","ua_59_3635","false",null,null,null
"3636","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080585","1","1","Римантадин","Rimantadine","ua_59_3636","false",null,null,null
"3637","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080586","1","1","Римказол","Rimcazole","ua_59_3637","false",null,null,null
"3638","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080587","1","1","Римопрогін","Rimoprogin","ua_59_3638","false",null,null,null
"3639","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080588","1","1","Ріопростил","Rioprostil","ua_59_3639","false",null,null,null
"3640","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080589","1","1","Рипісартан","Ripisartan","ua_59_3640","false",null,null,null
"3641","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080591","1","1","Ризотилід","Risotilide","ua_59_3641","false",null,null,null
"3642","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080592","1","1","Ристіанол","Ristianol","ua_59_3642","false",null,null,null
"3643","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080593","1","1","Ритансерин","Ritanserin","ua_59_3643","false",null,null,null
"3644","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080594","1","1","Ритипенем","Ritipenem","ua_59_3644","false",null,null,null
"3645","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080595","1","1","Моксадолен","Moxadolen","ua_59_3645","false",null,null,null
"3646","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080596","1","1","Моксастин","Moxastine","ua_59_3646","false",null,null,null
"3647","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080597","1","1","Моксазоцин","Moxazocine","ua_59_3647","false",null,null,null
"3648","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.158","2025-03-17T15:29:40.158","100000080598","1","1","Моксидектин","Moxidectin","ua_59_3648","false",null,null,null
"3649","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080599","1","1","Моксилубант","Moxilubant","ua_59_3649","false",null,null,null
"3650","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080600","1","1","Моксираприн","Moxiraprine","ua_59_3650","false",null,null,null
"3651","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080601","1","1","Мокснідазол","Moxnidazole","ua_59_3651","false",null,null,null
"3652","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080602","1","1","Мурабутид","Murabutide","ua_59_3652","false",null,null,null
"3653","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080603","1","1","Музолімін","Muzolimine","ua_59_3653","false",null,null,null
"3654","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080604","1","1","Мікрономіцин","Micronomicin","ua_59_3654","false",null,null,null
"3655","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080605","1","1","Мідаглізол","Midaglizole","ua_59_3655","false",null,null,null
"3656","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080606","1","1","Мідазогрель","Midazogrel","ua_59_3656","false",null,null,null
"3657","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080607","1","1","Мідекаміцин","Midecamycin","ua_59_3657","false",null,null,null
"3658","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080608","1","1","Мідестеїн","Midesteine","ua_59_3658","false",null,null,null
"3659","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080609","1","1","Міфентидин","Mifentidine","ua_59_3659","false",null,null,null
"3660","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080610","1","1","Міфобат","Mifobate","ua_59_3660","false",null,null,null
"3661","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080611","1","1","Мілакаїнід","Milacainide","ua_59_3661","false",null,null,null
"3662","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080612","1","1","Міламелін","Milameline","ua_59_3662","false",null,null,null
"3663","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080613","1","1","Ритіометан","Ritiometan","ua_59_3663","false",null,null,null
"3664","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080614","1","1","Ритодрин","Ritodrine","ua_59_3664","false",null,null,null
"3665","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080615","1","1","Моксаприндин","Moxaprindine","ua_59_3665","false",null,null,null
"3666","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080616","1","1","Моксаверин","Moxaverine","ua_59_3666","false",null,null,null
"3667","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080617","1","1","Моксикумон","Moxicoumone","ua_59_3667","false",null,null,null
"3668","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080618","1","1","Моксифлоксацин","Moxifloxacin","ua_59_3668","false",null,null,null
"3669","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080619","1","1","Моксипраквін","Moxipraquine","ua_59_3669","false",null,null,null
"3670","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080620","1","1","Моксизиліт","Moxisylyte","ua_59_3670","false",null,null,null
"3671","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080621","1","1","Муплестим","Muplestim","ua_59_3671","false",null,null,null
"3672","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080622","1","1","Мурокаїнід","Murocainide","ua_59_3672","false",null,null,null
"3673","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080623","1","1","Міцинікат","Micinicate","ua_59_3673","false",null,null,null
"3674","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080624","1","1","Мідафлур","Midaflur","ua_59_3674","false",null,null,null
"3675","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080625","1","1","Мідамалін","Midamaline","ua_59_3675","false",null,null,null
"3676","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080626","1","1","Мідазолам","Midazolam","ua_59_3676","false",null,null,null
"3677","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.159","2025-03-17T15:29:40.159","100000080627","1","1","Мідепланін","Mideplanin","ua_59_3677","false",null,null,null
"3678","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080628","1","1","Мідодрин","Midodrine","ua_59_3678","false",null,null,null
"3679","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080629","1","1","Міфепристон","Mifepristone","ua_59_3679","false",null,null,null
"3680","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080630","1","1","Міглітол","Miglitol","ua_59_3680","false",null,null,null
"3681","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080631","1","1","Мілацимід","Milacemide","ua_59_3681","false",null,null,null
"3682","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080632","1","1","Міленперон","Milenperone","ua_59_3682","false",null,null,null
"3683","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080633","1","1","Мілфасартан","Milfasartan","ua_59_3683","false",null,null,null
"3684","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080634","1","1","Мілнакіпран","Milnacipran","ua_59_3684","false",null,null,null
"3685","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080635","1","1","Мілоксацин","Miloxacin","ua_59_3685","false",null,null,null
"3686","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080636","1","1","Мілверин","Milverine","ua_59_3686","false",null,null,null
"3687","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080637","1","1","Міналрестат","Minalrestat","ua_59_3687","false",null,null,null
"3688","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080638","1","1","Мінаприн","Minaprine","ua_59_3688","false",null,null,null
"3689","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080639","1","1","Міндодилол","Mindodilol","ua_59_3689","false",null,null,null
"3690","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080640","1","1","Мінепентат","Minepentate","ua_59_3690","false",null,null,null
"3691","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080641","1","1","Мінодронова кислота","Minodronic acid","ua_59_3691","false",null,null,null
"3692","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080642","1","1","Міпімазол","Mipimazole","ua_59_3692","false",null,null,null
"3693","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080643","1","1","Міпрагозид","Mipragoside","ua_59_3693","false",null,null,null
"3694","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080644","1","1","Мірфентаніл","Mirfentanil","ua_59_3694","false",null,null,null
"3695","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080645","1","1","Міринкаміцин","Mirincamycin","ua_59_3695","false",null,null,null
"3696","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080646","1","1","Мірисетрон","Mirisetron","ua_59_3696","false",null,null,null
"3697","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080647","1","1","Міропрофен","Miroprofen","ua_59_3697","false",null,null,null
"3698","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080648","1","1","Місонідазол","Misonidazole","ua_59_3698","false",null,null,null
"3699","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080649","1","1","Мітиндомід","Mitindomide","ua_59_3699","false",null,null,null
"3700","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080650","1","1","Фтивазид","Ftivazide","ua_59_3700","false",null,null,null
"3701","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080651","1","1","Фторпропазин","Ftorpropazine","ua_59_3701","false",null,null,null
"3702","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080652","1","1","Фудостеїн","Fudosteine","ua_59_3702","false",null,null,null
"3703","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080653","1","1","Міліпертин","Milipertine","ua_59_3703","false",null,null,null
"3704","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080654","1","1","Мілодистим","Milodistim","ua_59_3704","false",null,null,null
"3705","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080655","1","1","Мілринон","Milrinone","ua_59_3705","false",null,null,null
"3706","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.160","2025-03-17T15:29:40.160","100000080656","1","1","Мімбан","Mimbane","ua_59_3706","false",null,null,null
"3707","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080657","1","1","Мінаместан","Minamestane","ua_59_3707","false",null,null,null
"3708","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080658","1","1","Мінаксолон","Minaxolone","ua_59_3708","false",null,null,null
"3709","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080659","1","1","Міндоперон","Mindoperone","ua_59_3709","false",null,null,null
"3710","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080660","1","1","Мінокроміл","Minocromil","ua_59_3710","false",null,null,null
"3711","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080661","1","1","Міофлазин","Mioflazine","ua_59_3711","false",null,null,null
"3712","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080662","1","1","Міпітробан","Mipitroban","ua_59_3712","false",null,null,null
"3713","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080663","1","1","Міпроксифен","Miproxifene","ua_59_3713","false",null,null,null
"3714","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080664","1","1","Міримостим","Mirimostim","ua_59_3714","false",null,null,null
"3715","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080665","1","1","Мірипіріюм хлорид","Miripirium chloride","ua_59_3715","false",null,null,null
"3716","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080666","1","1","Міристальконію хлорид","Miristalkonium chloride","ua_59_3716","false",null,null,null
"3717","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080667","1","1","Міросаміцин","Mirosamicin","ua_59_3717","false",null,null,null
"3718","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080668","1","1","Мітиглінід","Mitiglinide","ua_59_3718","false",null,null,null
"3719","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080669","1","1","Фтаксилід","Ftaxilide","ua_59_3719","false",null,null,null
"3720","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080670","1","1","Фторметазин","Ftormetazine","ua_59_3720","false",null,null,null
"3721","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080671","1","1","Фуброгонію йодид","Fubrogonium iodide","ua_59_3721","false",null,null,null
"3722","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080672","1","1","Фумоксицилін","Fumoxicillin","ua_59_3722","false",null,null,null
"3723","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080673","1","1","Фупразол","Fuprazole","ua_59_3723","false",null,null,null
"3724","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080674","1","1","Фурафілін","Furafylline","ua_59_3724","false",null,null,null
"3725","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080675","1","1","Фуральтадон","Furaltadone","ua_59_3725","false",null,null,null
"3726","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080676","1","1","Фуразабол","Furazabol","ua_59_3726","false",null,null,null
"3727","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080677","1","1","Фуразолію хлорид","Furazolium chloride","ua_59_3727","false",null,null,null
"3728","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080678","1","1","Фурклопрофен","Furcloprofen","ua_59_3728","false",null,null,null
"3729","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080679","1","1","Фуретидин","Furethidine","ua_59_3729","false",null,null,null
"3730","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080680","1","1","Флудоксопон","Fludoxopone","ua_59_3730","false",null,null,null
"3731","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080681","1","1","Флуфенамова кислота","Flufenamic acid","ua_59_3731","false",null,null,null
"3732","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080682","1","1","Флуфозал","Flufosal","ua_59_3732","false",null,null,null
"3733","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080683","1","1","Флуґестон","Flugestone","ua_59_3733","false",null,null,null
"3734","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080684","1","1","Флуіндіон","Fluindione","ua_59_3734","false",null,null,null
"3735","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.161","2025-03-17T15:29:40.161","100000080685","1","1","Флумецинол","Flumecinol","ua_59_3735","false",null,null,null
"3736","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080686","1","1","Флумеквін","Flumequine","ua_59_3736","false",null,null,null
"3737","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080687","1","1","Флуметазон","Flumetasone","ua_59_3737","false",null,null,null
"3738","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080688","1","1","Флуметрамід","Flumetramide","ua_59_3738","false",null,null,null
"3739","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080689","1","1","Флумезапін","Flumezapine","ua_59_3739","false",null,null,null
"3740","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080690","1","1","Флумізол","Flumizole","ua_59_3740","false",null,null,null
"3741","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080692","1","1","Флунідазол","Flunidazole","ua_59_3741","false",null,null,null
"3742","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080693","1","1","Фуракринова кислота","Furacrinic acid","ua_59_3742","false",null,null,null
"3743","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080694","1","1","Фуралазин","Furalazine","ua_59_3743","false",null,null,null
"3744","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080695","1","1","Фурапрофен","Furaprofen","ua_59_3744","false",null,null,null
"3745","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080696","1","1","Фуразолідон","Furazolidone","ua_59_3745","false",null,null,null
"3746","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080697","1","1","Фурбуцилін","Furbucillin","ua_59_3746","false",null,null,null
"3747","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080698","1","1","Фурегрелат","Furegrelate","ua_59_3747","false",null,null,null
"3748","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080699","1","1","Флудорекс","Fludorex","ua_59_3748","false",null,null,null
"3749","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080700","1","1","Флудрокортизон","Fludrocortisone","ua_59_3749","false",null,null,null
"3750","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080701","1","1","Флуфенізал","Flufenisal","ua_59_3750","false",null,null,null
"3751","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080702","1","1","Флуфілін","Flufylline","ua_59_3751","false",null,null,null
"3752","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080703","1","1","Флуіндарол","Fluindarol","ua_59_3752","false",null,null,null
"3753","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080704","1","1","Флумазеніл","Flumazenil","ua_59_3753","false",null,null,null
"3754","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080705","1","1","Флумедроксон","Flumedroxone","ua_59_3754","false",null,null,null
"3755","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080706","1","1","Флумеридон","Flumeridone","ua_59_3755","false",null,null,null
"3756","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080707","1","1","Флуметіазид","Flumethiazide","ua_59_3756","false",null,null,null
"3757","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080708","1","1","Флумексадол","Flumexadol","ua_59_3757","false",null,null,null
"3758","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080709","1","1","Флумінорекс","Fluminorex","ua_59_3758","false",null,null,null
"3759","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080710","1","1","Флумоксонід","Flumoxonide","ua_59_3759","false",null,null,null
"3760","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080711","1","1","Флунаризин","Flunarizine","ua_59_3760","false",null,null,null
"3761","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080712","1","1","Флуніксин","Flunixin","ua_59_3761","false",null,null,null
"3762","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080713","1","1","Флунопрост","Flunoprost","ua_59_3762","false",null,null,null
