5205,"100000167446",null,null,"Халеон КХ С.а.р.л. (виробництво лікарського засобу, первинне та вторинне пакування, контроль якості, випуск серій)"
5204,"100000167446",null,null,"Максон Хелткер ПВТ. ЛТД."
5203,"100000167446",null,null,"Прісайз Хеміфарма Пвт. Лтд."
5202,"100000167446",null,null,"Проктер енд Гембл Мануфекчурінг ГмбХ"
5201,"100000167446",null,null,"ДЖАДРАН ГАЛЕНСЬКІ ЛАБОРАТОРІЙ д.д."
5200,"100000167446",null,null,"Халеон КХ С.а.р.л."
5199,"100000167446",null,null,"П.П.Ф. ХАСКО-ЛЕК С.А."
5198,"100000167446",null,null,"ПРАТ `ФІТОФАРМ` (відповідальний за виробництво, первинне пакування, контроль якості та випуск серії; відповідальний за випуск серії, не включаючи контроль/випробування серії)"
5197,"100000167446",null,null,"ВЕТПРОМ АД, виробнича дільниця Віфарма"
5196,"100000167446",null,null,"Болдер Арзнеіміттел ГмбХ & Ко.КГ (виробництво, контроль якості, первинне та вторинне пакування)"
5195,"100000167446",null,null,"Квізда Фарма ГмбХ (випуск серій)"
5194,"100000167446",null,null,"АТ `ВІТАМІНИ` (Вторинна упаковка, дозвіл на випуск серії)"
5193,"100000167446",null,null,"АТ `Софарма` (Виробництво нерозфасованої продукції, первинна упаковка або виробництво за повним циклом)"
5192,"100000167446",null,null,"Гелтек Прайвет Лімітед"
5191,"100000167446",null,null,"Босналек д.д., Боснiя i Герцеговина"
5190,"100000167446",null,null,"Новартіс Фармасьютікал Мануфактуринг ЛЛС (первинне та вторинне пакування, контроль серії (окрім мікробіологічного)"
5189,"100000167446",null,null,"Новартіс Фармасьютікал Мануфактуринг ЛЛС (первинне та вторинне пакування, контроль серії (окрім мікробіологічного))"
5188,"100000167446",null,null,"Лек фармацевтична компанія д.д. (контроль серії (лише мікробіологічний), випуск серії)"
5187,"100000167446",null,null,"ОМ Фарма СА (виробництво in bulk, контроль серії)"
5186,"100000167446",null,null,"Лек фармацевтична компанія д.д. (первинне та вторинне пакування, контроль серії, випуск серії)"
5185,"100000167446",null,null,"Белл Санз & Компані (Драггістс) Лімітед"
5184,"100000167446",null,null,"Роттендорф Фарма ГмбХ (Виробництво in-bulk; первинне та вторинне пакування)"
5183,"100000167446",null,null,"Біонорика СЕ (первинне та вторинне пакування, контроль та випуск серії)"
5182,"100000167446",null,null,"Фітео Лаборатуар"
5181,"100000167446",null,null,"СВІСС КАПС ГмбХ (пакування)"
5180,"100000167446",null,null,"Драгенофарм Апотекер Пюшл ГмбХ (виробництво нерозфасованого продукту, контроль серії)"
5179,"100000167446",null,null,"БЕРЛІН-ХЕМІ АГ (виробництво нерозфасованого продукту, контроль серії; пакування, контроль та випуск серії)"
5178,"100000167446",null,null,"АТ `Лубнифарм` (відповідальний за виробництво, первинне пакування та контроль якості)"
5177,"100000167446",null,null,"ПРАТ `ФІТОФАРМ` (відповідальний за виробництво, первинне пакування, контроль якості та випуск серії; відповідальний за випуск серії, не включаючи контроль/ випробування серії)"
5176,"100000167446",null,null,"Б. Браун Медікал АГ (виробництво `in bulk`, первинне та вторинне пакування, контроль серії)"
5175,"100000167446",null,null,"Б. Браун Мельзунген АГ (випуск серії)"
5174,"100000167446",null,null,"АТ `Лубнифарм` (відповідальний за виробництво, первинне/вторинне пакування та контроль якості)"
5173,"100000167446",null,null,"ПРАТ `ФІТОФАРМ` (відповідальний за виробництво, первинне/вторинне пакування, контроль якості та випуск серії; відповідальний за випуск серії, не включаючи контроль/випробування серії)"
5172,"100000167446",null,null,"Фармацевтичний завод `ПОЛЬФАРМА` С.А. (Виробництво, первинне та вторинне пакування, контроль серії; Випуск серії)"
5171,"100000167446",null,null,"Белупо, ліки та косметика, д.д. (відповідальний за вторинне пакування, випуск серії)"
5170,"100000167446",null,null,"ФАМАР А.В.Е. (виробник готового лікарського засобу, первинне, вторинне пакування)"
5169,"100000167446",null,null,"Лабораторіoc Медікаментос Інтернасьоналес, С.А."
5168,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Харківське фармацевтичне підприємство `Здоров'я народу` (фасування із `in bulk` фірми `Fresenius Kabi Austria GmbH`, Австрія)"
5167,"100000167446",null,null,"Інститут Біотехнології Сироваток та Вакцин БІОМЕД С.А. (ІБСВ БІОМЕД С.А.)"
5166,"100000167446",null,null,"Гермес Фарма ГмбХ"
5165,"100000167446",null,null,"КРКА, д.д., Ново место (виробництво «in bulk», первинне та вторинне пакування, контроль та випуск серії; контроль серії)"
5164,"100000167446",null,null,"ПАТ НВЦ `Борщагівський ХФЗ` (повний цикл виробництва, контроль якості, випуск серії)"
5163,"100000167446",null,null,"ТОВ `ФАРМЕКС ГРУП` (повний цикл виробництва, контроль якості, випуск серії)"
5162,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я` (всі стадії виробництва, окрім контролю якості та випуску серії)"
5161,"100000167446",null,null,"Ліхтенхельдт ГмбХ Фармацойтіше Фабрік"
5160,"100000167446",null,null,"ГП Грензах Продуктіонс ГмбХ"
5159,"100000167446",null,null,"Ріхард Біттнер АГ (виробництво за повним циклом)"
5158,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я` (всі стадії виробництва, випуск серії; контроль якості)"
5157,"100000167446",null,null,"Сандоз ГмбХ - Виробнича дільниця Антиінфекційні ГЛЗ та Хімічні Операції Кундль (АІХО ГЛЗ Кундль) (відповідальний за випуск серії)"
5156,"100000167446",null,null,"Лек Фармацевтична компанія д.д. (Відповідальний за випуск серії)"
5155,"100000167446",null,null,"Лабор ЛС СЕ & Ко. КГ (Контроль серії)"
5154,"100000167446",null,null,"Фармацойтіше Фабрік Монтавіт ГмбХ (виробник продукції in bulk, пакування, контроль серії)"
5153,"100000167446",null,null,"Лабор ЛС СЕ & Ко. КГ (контроль серії)"
5152,"100000167446",null,null,"Салютас Фарма ГмбХ (виробництвоза повним циклом)"
5151,"100000167446",null,null,"Лек фармацевтична компанія д.д. (відповідальний за випуск серії)"
5150,"100000167446",null,null,"П&Г Хелс Австрія ГмбХ & Ко. ОГ (Виробництво in bulk, первинне та вторинне пакування контроль серії)"
5149,"100000167446",null,null,"Сандоз ГмбХ - Виробнича дільниця Антиінфекційні ГЛЗ та Хімічні Операції Кундль (АІХО ГЛЗ Кундль (відповідальний за випуск серії)"
5148,"100000167446",null,null,"Др. Тайсс Натурварен ГмбХ (контроль якості та випуск серії; виробництво нерозфасованої продукції, первинне та вторинне пакування)"
5147,"100000167446",null,null,"Хермес Фарма ГмбХ (виробництво in bulk, пакування, тестування)"
5146,"100000167446",null,null,"Хермес Фарма ГмбХ"
5145,"100000167446",null,null,"Замбон Світзеланд Лтд (виробник in bulk, тестування, пакування)"
5144,"100000167446",null,null,"Ліндофарм ГмбХ (виробник in bulk, тестування, пакування)"
5143,"100000167446",null,null,"Хермес Фарма ГмбХ (альтернативний виробник in bulk, пакування)"
5142,"100000167446",null,null,"Хермес Арцнайміттель ГмбХ (альтернативний виробник in bulk, пакування)"
5141,"100000167446",null,null,"Хермес Фарма Гес.м.б.Х. (виробник in bulk, пакування)"
5140,"100000167446",null,null,"Замбон Світцерланд Лтд (виробництво in bulk, тестування, пакування)"
5139,"100000167446",null,null,"Ліндофарм ГмбХ (виробництво in bulk, тестування, пакування)"
5138,"100000167446",null,null,"Салютас Фарма ГмбХ (тестування, пакування, випуск серії)"
5137,"100000167446",null,null,"Фарма Вернігероде ГмбХ (виробництво `bulk`, первинне та вторинне пакування, тестування)"
5136,"100000167446",null,null,"Меркле ГмбХ (виробництво нерозфасованого продукту, первинне та вторинне пакування; контроль серії, дозвіл на випуск серії)"
5135,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична фірма `Вертекс` (виробництво з продукції in bulk виробника Товариства з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я`, Україна)"
5134,"100000167446",null,null,"Філ Інтер Фарма Ко., ЛТД."
5133,"100000167446",null,null,"Е-ФАРМА ТРЕНТО С.П.А."
5132,"100000167446",null,null,"А.Ф.П. Антисептика Форшунгс і Продукшнсгезельшафт ГмбХ, Німеччина за ліцензією Лізоформ Др.Ханс Роземанн ГмбХ"
5131,"100000167446",null,null,"ЛАМП САН ПРОСПЕРО СПА"
5130,"100000167446",null,null,"ТОЛЛ МАНУФАКТУРІНГ СЕРВІСІС, С.Л."
5129,"100000167446",null,null,"Рафтон Лабораторіз Лімітед"
5128,"100000167446",null,null,"Медженікс Бенелюкс НВ (виробництво за повним циклом)"
5127,"100000167446",null,null,"Ріхард Біттнер АГ"
5126,"100000167446",null,null,"Байєр Біттерфельд ГмбХ"
5125,"100000167446",null,null,"Куррента ГмбХ і Ко. ВТК (контроль якості)"
5124,"100000167446",null,null,"Байєр Хелскер Мануфактурінг С.Р.Л. (виробництво `in-bulk`, контроль якості)"
5123,"100000167446",null,null,"Байєр Біттерфельд ГмбХ (виробництво `in bulk`, контроль якості, первинне, вторинне пакування та випуск серії)"
5122,"100000167446",null,null,"Байєр АГ (виробництво `in bulk`, контроль якості)"
5121,"100000167446",null,null,"К.О. УОРЛД МЕДИЦИН ЄВРОПА С.Р.Л."
5120,"100000167446",null,null,"ФармаЕстіка Мануфактурінг (ФармаЕстіка Мануфактурінг ТОВ)"
5119,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Харківське фармацевтичне підприємство `Здоров'я народу` (виробництво з продукціїі `in bulk` фірми ТОВ `Фармацевтична компанія `Здоров`я`)"
5118,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична фірма `Вертекс` (виробництво з продукції in bulk виробника ТОВ `ФАРМЕКС ГРУП`, Україна)"
5117,"100000167446",null,null,"ПРАТ `ФІТОФАРМ` (відповідальний за виробництво, первинне, вторинне пакування, контроль якості; відповідальний за випуск серії, не включаючи контроль/випробування серії)"
5116,"100000167446",null,null,"ПРАТ `ФІТОФАРМ` (відповідальний за виробництво, первинне, вторинне пакування, контроль якості /відповідальний за випуск серії, не включаючи контроль/випробування серії)"
5115,"100000167446",null,null,"АТ `Лубнифарм` (виробник, відповідальний за виробництво, первинне, вторинне пакування, контроль якості)"
5114,"100000167446",null,null,"ТОВ `Астрафарм` (виробник, відповідальний за виробництво, первинне, вторинне пакування, контроль якості)"
5113,"100000167446",null,null,"ПРАТ `ФІТОФАРМ` (виробник, відповідальний за виробництво, первинне, вторинне пакування, контроль якості; Виробник відповідальний за випуск серії, не включаючи контроль/випробування серії)"
5112,"100000167446",null,null,"Фарбіл Валтроп ГмбХ"
5111,"100000167446",null,null,"Пассауер Фарма ГмбХ (випуск серії)"
5110,"100000167446",null,null,"Ліхтенхельдт ГмбХ Фармацевтична фабрика (виробництво in bulk, первинне пакування, вторинне пакування, контроль якості)"
5109,"100000167446",null,null,"Вроцлавське підприємство лікарських трав `ГЕРБАПОЛЬ` АТ (виробництво за повним циклом без випуска серії; випуск серії)"
5108,"100000167446",null,null,"ЗАТ `Береш Фарма` (контроль якості та дозвіл на випуск серії)"
5107,"100000167446",null,null,"Бірофарма Перша Венгерська Біотехнологічна Компанія (виробництво нерозфасованої продукції, первинне та вторинне пакування)"
5106,"100000167446",null,null,"Контракт Фармакал Корпорейшен (первинна та вторинна упаковка; контроль якості, дозвіл на випуск серії; виробництво in bulk)"
5105,"100000167446",null,null,"Контракт Фармакал Корпорейшн (первинна та вторинна упаковка, дозвіл на випуск серії; виробництво in bulk)"
5104,"100000167446","12345679","pharmaceuticalCompany","Контракт Фармакал Корпорейшн (первинна та вторинна упаковка, контроль якості, дозвіл на випуск серії; виробництво in bulk)"
5103,"100000167446",null,null,"ЛАБОРАТОРІОС АЛКАЛА ФАРМА, С.Л."
5102,"100000167446",null,null,"Лабораторіос Ентема С.Л. (вторинне пакування)"
5101,"100000167446",null,null,"ЛАБОРАТОРІУМ САНІТАТІС С.Л. (виробництво, первинне і вторинне пакування, контроль якості, випуск серії)"
5100,"100000167446",null,null,"ЛОЗІ'С ФАРМАСЕУТІКАЛС С.Л."
5099,"100000167446",null,null,"Др. мед. Ауфдермаур АГ (виробництво нерозфасованої продукції, первинне та вторинне пакування)"
5098,"100000167446",null,null,"Др. Тайсс Натурварен ГмбХ (дозвіл на випуск серії готового лікарського засобу)"
5097,"100000167446",null,null,"ЗАТ Сантоніка"
5096,"100000167446",null,null,"Синерджи Хелс Еде Б.В. (Гамма-опромінювальна стерилізація первинних компонентів упаковки)"
5095,"100000167446",null,null,"Янссен Фармацевтика НВ (Виробництво, тестування, первинне та вторинне пакування, контроль серії, випуск серії лікарського засобу, випробування та випуск сировини та компонентів упаковки, зберігання та випробування зразків на стабільність)"
5094,"100000167446",null,null,"Фармапас С.А. (виробник готового лікарського засобу, первинне пакування)"
5093,"100000167446",null,null,"Дженефарм СА (виробник готового лікарського засобу, первинне пакування)"
5092,"100000167446",null,null,"Янссен-Сілаг"
5091,"100000167446",null,null,"ННАС Лабор Д-р Хойслер ГмбХ (Альтернативний виробник відповідальний за контроль серії (фізико-хімічні випробування))"
5090,"100000167446",null,null,"Меркле ГмбХ (дозвіл на випуск серії; виробництво нерозфасованої продукції, первинна та вторинна упаковка, контроль якості)"
5089,"100000167446",null,null,"Меркле ГмбХ (виробництво нерозфасованої продукції, первинна та вторинна упаковка, контроль серії; дозвіл на випуск серії)"
5088,"100000167446",null,null,"Ацино Естонія ОУ (первинна та вторинна упаковка, дозвіл на випуск серії)"
5087,"100000167446",null,null,"Ацино Естонія (первинна та вторинна упаковка, дозвіл на випуск серії)"
5086,"100000167446",null,null,"Унтерзухунгсінститут Хеппелер (контроль серії)"
5085,"100000167446",null,null,"Ацино Фарма АГ (виробництво нерозфасованої продукції та контроль серії (фізико-хімічні випробування))"
5084,"100000167446",null,null,"ТОВ `Маріфарм`"
5083,"100000167446",null,null,"Шанель Медікал Анлімітед Компані"
5082,"100000167446",null,null,"Др. Густав Кляйн ГмбХ & Ко. КГ"
5081,"100000167446",null,null,"Джелтек Прайвет Лімітед"
5080,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Харківське фармацевтичне підприємство `Здоров'я народу` (всі стадії виробництва, контроль якості)"
5079,"100000167446",null,null,"ТОВ `Агрофарм` (фасування та пакування)"
5078,"100000167446",null,null,"Балканфарма-Троян АТ"
5077,"100000167446",null,null,"Інтерлабор Белп АГ (контроль якості)"
5076,"100000167446",null,null,"Лабор Цоллінгер АГ (контроль якості)"
5075,"100000167446",null,null,"Сого Флордіс Інтернешнл Світзерленд СА (первинне пакування (фасування), вторинне пакування, маркування)"
5074,"100000167446",null,null,"Макс Целлєр Зьоне АГ (виробництво за повним циклом)"
5073,"100000167446",null,null,"Фармацевтичний завод `ПОЛЬФАРМА` С.А. (випуск серії; виробництво, первинне пакування, вторинне пакування, контроль якості)"
5072,"100000167446",null,null,"ТОВ ЮС Фармація (випуск серії)"
5071,"100000167446",null,null,"ДЖЕНФАРМ СА. (контроль якості, випуск серії)"
5070,"100000167446",null,null,"ФАМАР А.В.Е. ЗАВОД АВЛОН 48-й км ДЕРЖАВНОЇ ДОРОГИ АФІНИ-ЛАМІЯ (мікробіологічний контроль)"
5069,"100000167446",null,null,"ФАМАР А.В.Е. ЗАВОД АВЛОН 49-й км ДЕРЖАВНОЇ ДОРОГИ АФІНИ-ЛАМІЯ (Виробництво, контроль якості (фізичні/хімічні), первинне пакування, вторинне пакування, випуск серіїї)"
5068,"100000167446",null,null,"ТОВ ЮС Фармація"
5067,"100000167446",null,null,"Індастріас Фармасьютікас Алміралл СА"
5066,"100000167446",null,null,"АТ `Софарма` (виробництво нерозфасованої продукції, первинна та вторинна упаковка; дозвіл на випуск серії)"
5065,"100000167446",null,null,"МАДАУС ГмбХ (виробник, відповідальний за виробництво нерозфасованої продукції, первинне та вторинне пакування, контроль якості та випуск серії)"
5064,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я` (всі стадії виробництва, контроль якості, випуск серії; всі стадії виробництва, окрім контролю якості та випуску серії)
"
5063,"100000167446",null,null,"ПрАТ `Технолог` (повний цикл виробництва)"
5062,"100000167446",null,null,"Шанель Медікал (повний цикл виробництва)"
5061,"100000167446",null,null,"Спільне українсько-іспанське підприємство `Сперко Україна` (Повний цикл виробництва, випуск серії / Контроль якості)"
5060,"100000167446",null,null,"Каталент Джермані Ебербах ГмбХ (виробництво готового лікарського засобу, пакування балку, контроль якості, випуск серії)"
5059,"100000167446",null,null,"Каталент Джермані Шорндорф ГмбХ (первинне та вторинне пакування)"
5058,"100000167446",null,null,"Цефак КГ"
5057,"100000167446",null,null,"Хомвіора Арцнайміттель Др. Хагедорн ГмбХ і Ко. КГ"
5056,"100000167446",null,null,"Хеверт Арцнайміттель ГмбХ & Ко. КГ"
5055,"100000167446",null,null,"Спільне українсько-іспанське підприємсво `СПЕРКО УКРАЇНА`"
5054,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Бізнес Центр Фармація`"
5053,"100000167446",null,null,"бене-Арцнайміттель ГмбХ"
5052,"100000167446",null,null,"ЛАБОРАТОРІЯ ІННОТЕК ІНТЕРНАСЬЙОНАЛЬ"
5051,"100000167446",null,null,"Інститут біоорганічної хімії та нафтохімії ім. В.П. Кухаря НАН України"
5050,"100000167446",null,null,"Фітофарм Кленка С. А."
5049,"100000167446",null,null,"ТОВ `НВП `ВІЛАН`"
5048,"100000167446",null,null,"Боде Хемі ГмбХ"
5047,"100000167446",null,null,"ГСК Консьюмер Хелскер САРЛ"
5046,"100000167446",null,null,"Касселла-мед ГмбХ & Ко. КГ"
5045,"100000167446",null,null,"Біофарм Лтд."
5044,"100000167446",null,null,"Г. Поль-Боскамп ГмбХ & Ко. КГ."
5043,"100000167446",null,null,"ПЕКАНА Натурхайльміттель ГмбХ"
5042,"100000167446",null,null,"Хімічно-фармацевтична лабораторія `А. Селла` с.р.л."
5041,"100000167446",null,null,"Хімічно-Фармацевтична лабораторія А. СЕЛЛА С.Р.Л., Італiя"
5040,"100000167446",null,null,"МЕГА ЛАЙФСАЙЕНСІЗ Паблік Компані Лімітед"
5039,"100000167446",null,null,"Енгельгард Арцнайміттель ГмбХ & Ко.КГ"
5038,"100000167446",null,null,"Енгельгард Арцнайміттель ГмбХ & Ко. КГ"
5037,"100000167446",null,null,"ТОВ `ФАРМА ЛАЙФ`"
5036,"100000167446",null,null,"СимбіоФарм ГмбХ"
5035,"100000167446",null,null,"Др. Каде Фармацевтична Фабрика ГмбХ"
5034,"100000167446","12345679","pharmaceuticalCompany","Лаборатуар Експансьєнс"
5033,"100000167446",null,null,"ТОВ `ЛМП`"
5032,"100000167446",null,null,"ТОВ `Славія 2000`"
5031,"100000167446",null,null,"Лабораторії Роза-Фітофарма"
5030,"100000167446",null,null,"Полікем С.А."
5029,"100000167446",null,null,"Шюльке і Майр ГмбХ"
5028,"100000167446",null,null,"Реккітт Бенкізер Хелскер Інтернешнл Лімітед"
5027,"100000167446",null,null,"Дочірнє підприємство `БіоСел` корпорації `Баіесел Лебореторіз Корпорейшн`"
5026,"100000167446",null,null,"Л. Молтені і К. деі Фрателлі Алітті Сосіета ді Езерчиціо С.п.А."
5025,"100000167446",null,null,"МакНіл АБ"
5024,"100000167446",null,null,"Дивафарма ГмбХ"
5023,"100000167446",null,null,"Хікма Фармасьютикалз Ко. Лтд."
5022,"100000167446",null,null,"Касселла-мед ГмбХ енд Ко. КГ"
5021,"100000167446",null,null,"Медлей Фармасьютікалс Лтд."
5020,"100000167446",null,null,"Норжин Б.В."
5019,"100000167446",null,null,"ЗАТ `Інтелі Генерикс Норд`"
5018,"100000167446",null,null,"Мілі Хелскере Лімітед
"
5017,"100000167446",null,null,"Альфасігма Франс"
5016,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Меркурід`"
5015,"100000167446",null,null,"ТОВ ` ГРАНД СОЛЮШИНС`"
5014,"100000167446",null,null,"Лома Люкс Лебореторіз"
5013,"100000167446",null,null,"Хімалая Велнес Компані"
5012,"100000167446",null,null,"ТОВ `Сумифітофармація`"
5011,"100000167446",null,null,"Колективне науково впроваджувальне мале підприємство `Існа`"
5010,"100000167446",null,null,"АЛМІРАЛЛ, С.А."
5009,"100000167446",null,null,"Дойче Хомеопаті-Уніон ДХУ-Арцнайміттель ГмбХ & Ко. КГ"
5008,"100000167446",null,null,"Лаллеманд Фарма АГ"
5007,"100000167446",null,null,"ПрАТ `Натурфарм`"
5006,"100000167446",null,null,"Цесра Арцнайміттель ГмбХ і Ко. КГ"
5005,"100000167446",null,null,"Веледа АГ"
5004,"100000167446",null,null,"Вроцлавське підприємство лікарських трав `Гербаполь` АТ"
5003,"100000167446",null,null,"УПСА САС"
5002,"100000167446",null,null,"Шапер & Брюммер ГмбХ & Ко. КГ"
5001,"100000167446",null,null,"Нордмарк Фарма ГмбХ"
5000,"100000167446",null,null,"ТОВ `ГЕОЛІК ФАРМ МАРКЕТИНГ ГРУП`"
4999,"100000167446",null,null,"ХЕМІГРУП ФРАНС"
4998,"100000167446",null,null,"ПрАТ `ЕОФ `КРЕОМА-ФАРМ`"
4997,"100000167446",null,null,"ГлаксоСмітКляйн Консьюмер Хелскер (ЮК) Трейдінг Лімітед"
4996,"100000167446",null,null,"Медіце Фарма ГмбХ та Ко. КГ"
4995,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Конарк Інтелмед`"
4994,"100000167446",null,null,"Долоргіт ГмбХ і Ко. КГ"
4993,"100000167446",null,null,"Дентінокс Гесельшафт фармасьютіше препарати Ленк та Шуппан"
4992,"100000167446",null,null,"АТ `СТОМА`"
4991,"100000167446",null,null,"Гуна С.п.а."
4990,"100000167446",null,null,"БУАРОН"
4989,"100000167446",null,null,"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ `ДОБРОДІЯ`"
4988,"100000167446",null,null,"Медінова АГ"
4987,"100000167446",null,null,"ТОНІФАРМ"
4986,"100000167446",null,null,"ТОВ `Науково-виробнича фармацевтична компанія `Ейм`"
4985,"100000167446",null,null,"ТОВ `Натур+`"
4984,"100000167446",null,null,"АТ `Стома`"
4983,"100000167446",null,null,"Кревель Мойзельбах ГмбХ"
4982,"100000167446",null,null,"Реккітт Бенкізер Хелскер (ЮКей) Лімітед"
4981,"100000167446",null,null,"Проктер енд Гембл Інтернешнл Оперейшенз С.А."
4980,"100000167446",null,null,"Проктер енд Гембл Інтернешнл Оперейшенз СА"
4979,"100000167446",null,null,"Проктер енд Гембл Інтернешнл Оперейшнз СА"
4978,"100000167446",null,null,"Халеон КХ САРЛ"
4977,"100000167446",null,null,"Др. Вільмар Швабе ГмбХ і Ко. КГ"
4976,"100000167446",null,null,"Дочірнє підприємство `Агрофірма `Ян` приватного підприємства `Ян`"
4975,"100000167446",null,null,"Приватне акціонерне товариство `Біолік`"
4974,"100000167446",null,null,"Страген Фарма СА"
4973,"100000167446",null,null,"ТОВ `Науково-виробнича фармацевтична компанія `ЕЙМ`"
4972,"100000167446",null,null,"Квізда Фарма ГмбХ"
4971,"100000167446",null,null,"Ментолатум Компані Лімітед"
4970,"100000167446",null,null,"Біонорика СЕ"
4969,"100000167446",null,null,"Державне підприємство `Експериментальний завод медичних препаратів Інституту біоорганічної хімії та нафтохімії Національної академії наук України`"
4968,"100000167446",null,null,"Хербіон Пакистан Прайвет Лімітед"
4967,"100000167446",null,null,"Альпен Фарма АГ"
4966,"100000167446",null,null,"Фітофарм Кленка С.А."
4965,"100000167446",null,null,"МакНіл Продактс Лімітед"
4964,"100000167446",null,null,"Лізоформ Дезінфекція Лтд"
4963,"100000167446",null,null,"ТОВ `Орісіл - Фарм`"
4962,"100000167446",null,null,"ТОВ `ПЕРРІГО УКРАЇНА`"
4961,"100000167446",null,null,"Байєр Консьюмер Кер АГ"
4960,"100000167446",null,null,"ТОВ `СТИРОЛБІОФАРМ БАЛТИКУМ`"
4959,"100000167446",null,null,"Пассауер Фарма ГмбХ"
4958,"100000167446",null,null,"Вроцлавське підприємство лікарських трав `ГЕРБАПОЛЬ` АТ"
4957,"100000167446",null,null,"ЗАТ `Береш Фарма`"
4956,"100000167446",null,null,"ТОВ `Байєр`"
4955,"100000167446",null,null,"СПЕРКО ІНТЕРНЕШНЛ ЛІМІТЕД"
4954,"100000167446",null,null,"ТОВ `ІНФАРМА Трейдінг`"
4953,"100000167446",null,null,"Др. Тайсс Натурварен ГмбХ"
4952,"100000167446",null,null,"ТОВ `Матеріа Медика-Україна`"
4951,"100000167446",null,null,"Юнілаб, ЛП"
4950,"100000167446",null,null,"МЕДІЦЕ Арцнайміттель Пюттер ГмбХ & Ко. КГ"
4949,"100000167446",null,null,"ПрАТ `Національна Гомеопатична Спілка`"
4948,"100000167446",null,null,"ВАЛА Хайльміттель ГмбХ"
4947,"100000167446",null,null,"Байєр Ваймар ГмбХ і Ко. КГ (Виробництво нерозфасованої продукції)"
4946,"100000167446",null,null,"Касен Рекордаті, С.Л. (Виробник нерозфасованої продукції, первинна та вторинна упаковка, дозвіл на випуск серії)"
4945,"100000167446",null,null,"Латіна Фарма С.п.А. (виробництво, первинне пакування, вторинне пакування, контроль якості, випуск серії, випробування на стабільність)"
4944,"100000167446",null,null,"Альфасігма С.п.А. (виробництво, первинне пакування та контрольне випробування розчинника)"
4943,"100000167446",null,null,"Корден Фарма Латіна С.п.А. (виробництво, первинне пакування, вторинне пакування, контроль якості, випуск серії, випробування на стабільність)"
4942,"100000167446",null,null,"Інтас Фармасьютікалз Лімітед (виробництво ГЛЗ, первинне та вторинне пакування, контроль якості сері; альтернативний виробник)"
4941,"100000167446",null,null,"Єуропеан Фарма Хаб Кфт (відповідальний за випуск серії)"
4940,"100000167446",null,null,"Венус Ремедіс Лімітед (відповідальний за виробництво нерозфасованого продукту, первинне пакування, вторинне пакування, контроль якості та випробування стабільності)"
4939,"100000167446",null,null,"Елі Ліллі Італія С.П.А. (контроль якості лікарського засобу)"
4938,"100000167446",null,null,"Чарльз Рівер Лабораторіз Айрленд Лімітед (контроль якості лікарського засобу)"
4937,"100000167446",null,null,"Елі Ліллі Кінсейл Лімітед (контроль якості лікарського засобу)"
4936,"100000167446",null,null,"ІмКлон Системз ЛЛС (контроль якості та тестування стабільності лікарського засобу)"
4935,"100000167446",null,null,"Ліллі С.А. (вторинна упаковка, маркування, контроль, випуск серії лікарського засобу)"
4934,"100000167446",null,null,"Елі Ліллі енд Компані (виробництво лікарського засобу, первинна упаковка, контроль та тестування стабільності лікарського засобу)"
4933,"100000167446",null,null,"САГ МАНУФЕКЧУРІНГ С.Л. (виробництво, первинне та вторинне пакування, контроль якості, випуск серії)"
4932,"100000167446",null,null,"ГАЛЕНІКУМ ХЕЛС С.Л.У. (контроль якості (фізико-хімічний))"
4931,"100000167446",null,null,"Сінтон Чилі Лтда. (виробництво)"
4930,"100000167446",null,null,"Сінтон Хіспанія, С.Л. (первинне та вторинне пакування, випуск серії)"
4929,"100000167446",null,null,"Сінтон, с.р.о. (випуск серії)"
4928,"100000167446",null,null,"РОВІ ФАРМА ІНДАСТРІАЛ СЕРВІСЕЗ, С.А. (виробництво лікарського засобу `in bulk`, кінцеве пакування, контроль та випуск серії; вторинне пакування)"
4927,"100000167446",null,null,"РОВІ ФАРМА ІНДАСТРІАЛ СЕРВІСЕЗ, С.А. (виробництво лікарського засобу `in bulk`, кінцеве пакування, контроль та випуск серій; вторинне пакування)"
4926,"100000167446",null,null,"РОВІ ФАРМА ІНДАСТРІАЛ СЕРВІСЕЗ, С.А. (виробництво `in bulk`, первинне та вторинне пакування, контроль та випуск серій)"
4925,"100000167446",null,null,"ФАРЕВА ПАУ 2 (виробник нерозфасованої продукції, первинне пакування та контроль якості (візуальний контроль))"
4924,"100000167446",null,null,"Мерк Хелскеа KГаА (відповідальний за випуск серії)"
