no,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"1897","1.0","Atc","2024-11-28T15:49:21.287","2024-11-28T15:49:21.287","100000095165","1","1","аліскірен і гідрохлоротіазид","aliskiren and hydrochlorothiazide","ua_4_1897","false",null,null,null
"1898","1.0","Atc","2024-11-28T15:49:21.287","2024-11-28T15:49:21.287","100000125009","1","1","аліскірен і амлодипін","aliskiren and amlodipine","ua_4_1898","false",null,null,null
"1899","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000125010","1","1","аліскірен, амлодипін і гідрохлоротіазид","aliskiren, amlodipine and hydrochlorothiazide","ua_4_1899","false",null,null,null
"1900","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095166","1","1","ГІПОЛІПІДЕМІЧНІ ЗАСОБИ","LIPID MODIFYING AGENTS","ua_4_1900","false",null,null,null
"1901","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095168","1","1","Інгібітори (3-гідрокси-3-метилглютарил-кофермент А (ГМГ КoА) редуктази","HMG CoA reductase inhibitors","ua_4_1901","false",null,null,null
"1902","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095169","1","1","симвастатин","simvastatin","ua_4_1902","false",null,null,null
"1903","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095170","1","1","ловастатин","lovastatin","ua_4_1903","false",null,null,null
"1904","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095171","1","1","правастатин","pravastatin","ua_4_1904","false",null,null,null
"1905","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095172","1","1","флувастатин","fluvastatin","ua_4_1905","false",null,null,null
"1906","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095173","1","1","аторвастатин","atorvastatin","ua_4_1906","false",null,null,null
"1907","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095174","1","1","церивастатин","cerivastatin","ua_4_1907","false",null,null,null
"1908","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095175","1","1","розувастатин","rosuvastatin","ua_4_1908","false",null,null,null
"1909","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095176","1","1","пітавастатин","pitavastatin","ua_4_1909","false",null,null,null
"1910","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095167","1","1","ГІПОЛІПІДЕМІЧНІ ПРЕПАРАТИ, ПРОСТІ","LIPID MODIFYING AGENTS, PLAIN","ua_4_1910","false",null,null,null
"1911","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095177","1","1","Фібрати","Fibrates","ua_4_1911","false",null,null,null
"1912","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095178","1","1","клофібрат","clofibrate","ua_4_1912","false",null,null,null
"1913","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095179","1","1","безафібрат","bezafibrate","ua_4_1913","false",null,null,null
"1914","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095180","1","1","алюмінію клофібрат","aluminium clofibrate","ua_4_1914","false",null,null,null
"1915","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095181","1","1","гемфіброзил","gemfibrozil","ua_4_1915","false",null,null,null
"1916","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095182","1","1","фенофібрат","fenofibrate","ua_4_1916","false",null,null,null
"1917","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095183","1","1","симфібрат","simfibrate","ua_4_1917","false",null,null,null
"1918","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095184","1","1","роніфібрат","ronifibrate","ua_4_1918","false",null,null,null
"1919","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095185","1","1","ципрофібрат","ciprofibrate","ua_4_1919","false",null,null,null
"1920","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095186","1","1","етофібрат","etofibrate","ua_4_1920","false",null,null,null
"1921","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095187","1","1","клофібрид","clofibride","ua_4_1921","false",null,null,null
"1922","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000125023","1","1","холіну фенофібрат","choline fenofibrate","ua_4_1922","false",null,null,null
"1923","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288",null,"1","1","пермафібрат","permafibrat","ua_4_1923","false",null,null,null
"1924","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095188","1","1","Секвестранти жовчних кислот","Bile acid sequestrants","ua_4_1924","false",null,null,null
"1925","1.0","Atc","2024-11-28T15:49:21.288","2024-11-28T15:49:21.288","100000095189","1","1","колестирамін","colestyramine","ua_4_1925","false",null,null,null
"1926","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095190","1","1","колестипол","colestipol","ua_4_1926","false",null,null,null
"1927","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095191","1","1","колекстран","colextran","ua_4_1927","false",null,null,null
"1928","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095192","1","1","колесевелам","colesevelam","ua_4_1928","false",null,null,null
"1929","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095193","1","1","Нікотинова кислота та її похідні","Nicotinic acid and derivatives","ua_4_1929","false",null,null,null
"1930","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095194","1","1","ніцеритрол","niceritrol","ua_4_1930","false",null,null,null
"1931","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095195","1","1","кислота нікотинова","nicotinic acid","ua_4_1931","false",null,null,null
"1932","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095196","1","1","нікофураноза","nicofuranose","ua_4_1932","false",null,null,null
"1933","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095197","1","1","алюмінію нікотинат","aluminium nicotinate","ua_4_1933","false",null,null,null
"1934","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095198","1","1","нікотиніловий спирт (піридилкарбінол)","nicotinyl alcohol (pyridylcarbinol)","ua_4_1934","false",null,null,null
"1935","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095199","1","1","аципімокс","acipimox","ua_4_1935","false",null,null,null
"1936","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095200","1","1","ніотинова кислота, комбінації","nicotinic acid, combinations","ua_4_1936","false",null,null,null
"1937","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095201","1","1","Інші гіполіпідемічні препарати","Other lipid modifying agents","ua_4_1937","false",null,null,null
"1938","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095202","1","1","декстротироксин","dextrothyroxine","ua_4_1938","false",null,null,null
"1939","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095203","1","1","пробукол","probucol","ua_4_1939","false",null,null,null
"1940","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095204","1","1","тіаденол","tiadenol","ua_4_1940","false",null,null,null
"1941","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095205","1","1","меглутол","meglutol","ua_4_1941","false",null,null,null
"1942","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095206","1","1","омега-3-тригліцериди, включаючи інші ефіри та кислоти","omega-3-triglycerides incl. other esters and acids","ua_4_1942","false",null,null,null
"1943","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095207","1","1","магнію піридоксаль 5-фосфат глутамат","magnesium pyridoxal 5-phosphate glutamate","ua_4_1943","false",null,null,null
"1944","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095208","1","1","полікозанол","policosanol","ua_4_1944","false",null,null,null
"1945","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095209","1","1","езетиміб","ezetimibe","ua_4_1945","false",null,null,null
"1946","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000095210","1","1","аліпоген типарвовек","alipogene tiparvovec","ua_4_1946","false",null,null,null
"1947","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000135908","1","1","міпомерсен","mipomersen","ua_4_1947","false",null,null,null
"1948","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000144765","1","1","ломітапід","lomitapide","ua_4_1948","false",null,null,null
"1949","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","100000163710","1","1","еволокумаб","evolocumab","ua_4_1949","false",null,null,null
"1950","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","200000003273","1","1","алірокумаб","alirocumab","ua_4_1950","false",null,null,null
"1951","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.289","200000010766","1","1","бемпедоєва кислота","bempedoic acid","ua_4_1951","false",null,null,null
"1952","1.0","Atc","2024-11-28T15:49:21.289","2024-11-28T15:49:21.290","200000015542","1","1","інклісиран","inclisiran","ua_4_1952","false",null,null,null
"1953","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290",null,"1","1","евінакумаб","evinacumab","ua_4_1953","false",null,null,null
"1954","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290",null,"1","1","воланесорсен","volanesorsen","ua_4_1954","false",null,null,null
"1955","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000095211","1","1","ГІПОЛІПІДЕМІЧНІ ЗАСОБИ, КОМБІНАЦІЇ","LIPID MODIFYING AGENTS, COMBINATIONS","ua_4_1955","false",null,null,null
"1956","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000095212","1","1","Комбінації різних гіполіпідемічних засобів","Combinations of various lipid modifying agents","ua_4_1956","false",null,null,null
"1957","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000095213","1","1","ловастатин і нікотинова кислота","lovastatin and nicotinic acid","ua_4_1957","false",null,null,null
"1958","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000095214","1","1","симвастатин та езетиміб","simvastatin and ezetimibe","ua_4_1958","false",null,null,null
"1959","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000116214","1","1","правастатин і фенофібрат","pravastatin and fenofibrate","ua_4_1959","false",null,null,null
"1960","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000144766","1","1","симвастатин та фенофібрат","simvastatin and fenofibrate","ua_4_1960","false",null,null,null
"1961","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000144767","1","1","аторвастатин і езетиміб","atorvastatin and ezetimibe","ua_4_1961","false",null,null,null
"1962","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000157859","1","1","розувастатин та езетиміб","rosuvastatin and ezetimibe","ua_4_1962","false",null,null,null
"1963","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","200000012077","1","1","розувастатин та омега-3 жирні кислоти","rosuvastatin and omega-3 fatty acids","ua_4_1963","false",null,null,null
"1964","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","200000012078","1","1","аторвастатин та омега-3 жирні кислоти","atorvastatin and omega-3 fatty acids","ua_4_1964","false",null,null,null
"1965","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","200000012079","1","1","розувастатин і фенофібрат","rosuvastatin and fenofibrate","ua_4_1965","false",null,null,null
"1966","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","200000016026","1","1","бемпедоєва кислота та езетиміб","bempedoic acid and ezetimibe","ua_4_1966","false",null,null,null
"1967","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290",null,"1","1","правастатин та езетиміб","pravastatin and ezetimibe","ua_4_1967","false",null,null,null
"1968","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290",null,"1","1","правастатин, езетиміб та фенофібрат","pravastatin, ezetimibe and fenofibrate","ua_4_1968","false",null,null,null
"1969","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000095215","1","1","Гіполіпідемічні засоби, інші комбінації","Lipid modifying agents in combination with other drugs","ua_4_1969","false",null,null,null
"1970","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000095216","1","1","симвастатин і ацетилсаліцилова кислота","simvastatin and acetylsalicylic acid","ua_4_1970","false",null,null,null
"1971","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000095217","1","1","правастатин і ацетилсаліцилова кислота","pravastatin and acetylsalicylic acid","ua_4_1971","false",null,null,null
"1972","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000095218","1","1","аторвастатин і амлодипін","atorvastatin and amlodipine","ua_4_1972","false",null,null,null
"1973","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000125011","1","1","симвастатин, кислота ацетилсаліцилова и раміприл","simvastatin, acetylsalicylic acid and ramipril","ua_4_1973","false",null,null,null
"1974","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000157860","1","1","розувастатин та ацетилсаліцилова кислота","rosuvastatin and acetylsalicylic acid","ua_4_1974","false",null,null,null
"1975","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000163767","1","1","аторвастатин, ацетилсаліцилова кислота та раміприл","atorvastatin, acetylsalicylic acid and ramipril","ua_4_1975","false",null,null,null
"1976","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000163768","1","1","розувастатин, амлодипін та лізиноприл","rosuvastatin, amlodipine and lisinopril","ua_4_1976","false",null,null,null
"1977","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000163769","1","1","аторвастатин та ацетилсаліцилова кислота","atorvastatin and acetylsalicylic acid","ua_4_1977","false",null,null,null
"1978","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000163770","1","1","розувастатин та амлодипін","rosuvastatin and amlodipine","ua_4_1978","false",null,null,null
"1979","1.0","Atc","2024-11-28T15:49:21.290","2024-11-28T15:49:21.290","100000167212","1","1","розувастатин та валсартан","rosuvastatin and valsartan","ua_4_1979","false",null,null,null
"1980","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000167213","1","1","аторвастатин, амлодипін та периндоприл","atorvastatin, amlodipine and perindopril","ua_4_1980","false",null,null,null
"1981","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","200000003274","1","1","аторвастатин, ацетилсаліцилова кислота та периндоприл","atorvastatin, acetylsalicylic acid and perindopril","ua_4_1981","false",null,null,null
"1982","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","200000003457","1","1","розувастатин, периндоприл та індапамід","rosuvastatin, perindopril and indapamide","ua_4_1982","false",null,null,null
"1983","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","200000003458","1","1","розувастатин, амлодипін та периндоприл","rosuvastatin, amlodipine and perindopril","ua_4_1983","false",null,null,null
"1984","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","200000003459","1","1","аторвастатин та периндоприл","atorvastatin and perindopril","ua_4_1984","false",null,null,null
"1985","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","200000012080","1","1","розувастатин та фімасартан","rosuvastatin and fimasartan","ua_4_1985","false",null,null,null
"1986","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","200000012081","1","1","розувастатин та раміприл","rosuvastatin and ramipril","ua_4_1986","false",null,null,null
"1987","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","200000013164","1","1","аторвастатин, амлодипін та раміприл","atorvastatin, amlodipine and ramipril","ua_4_1987","false",null,null,null
"1988","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291",null,"1","1","аторвастатин, амлодипін та кандесартан","atorvastatin, amlodipine and candesartan","ua_4_1988","false",null,null,null
"1989","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291",null,"1","1","розувастатин та тельмісартан","rosuvastatin and telmisartan","ua_4_1989","false",null,null,null
"1990","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291",null,"1","1","розувастатин та периндоприл","rosuvastatin and perindopril","ua_4_1990","false",null,null,null
"1991","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094519","1","1","ДЕРМАТОЛОГІЧНІ ЗАСОБИ","DERMATOLOGICALS","ua_4_1991","false",null,null,null
"1992","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094520","1","1","ПРОТИГРИБКОВІ ПРЕПАРАТИ ДЛЯ ЗАСТОСУВАННЯ В ДЕРМАТОЛОГІЇ","ANTIFUNGALS FOR DERMATOLOGICAL USE","ua_4_1992","false",null,null,null
"1993","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094522","1","1","Антибіотики","Antibiotics","ua_4_1993","false",null,null,null
"1994","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094523","1","1","ністатин","nystatin","ua_4_1994","false",null,null,null
"1995","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094524","1","1","натаміцин","natamycin","ua_4_1995","false",null,null,null
"1996","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094525","1","1","гахіміцин","hachimycin","ua_4_1996","false",null,null,null
"1997","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094526","1","1","пецилоцин","pecilocin","ua_4_1997","false",null,null,null
"1998","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094527","1","1","мепартрицин","mepartricin","ua_4_1998","false",null,null,null
"1999","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094528","1","1","пірролнітрин","pyrrolnitrin","ua_4_1999","false",null,null,null
"2000","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094529","1","1","гризеофульвін","griseofulvin","ua_4_2000","false",null,null,null
"2001","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094530","1","1","комбінації","combinations","ua_4_2001","false",null,null,null
"2002","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094521","1","1","ПРОТИГРИБКОВІ ПРЕПАРАТИ ДЛЯ МІСЦЕВОГО ЗАСТОСУВАННЯ","ANTIFUNGALS FOR TOPICAL USE","ua_4_2002","false",null,null,null
"2003","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094531","1","1","Похідні імідазолу та тріазолу","Imidazole and triazole derivatives","ua_4_2003","false",null,null,null
"2004","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000094532","1","1","клотримазол","clotrimazole","ua_4_2004","false",null,null,null
"2005","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000095233","1","1","міконазол","miconazole","ua_4_2005","false",null,null,null
"2006","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.291","100000095234","1","1","еконазол","econazole","ua_4_2006","false",null,null,null
"2007","1.0","Atc","2024-11-28T15:49:21.291","2024-11-28T15:49:21.292","100000095235","1","1","хлормідазол","chlormidazole","ua_4_2007","false",null,null,null
"2008","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095236","1","1","ізоконазол","isoconazole","ua_4_2008","false",null,null,null
"2009","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095237","1","1","тіабендазол","tiabendazole","ua_4_2009","false",null,null,null
"2010","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095238","1","1","тіоконазол","tioconazole","ua_4_2010","false",null,null,null
"2011","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095239","1","1","кетоконазол","ketoconazole","ua_4_2011","false",null,null,null
"2012","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095240","1","1","сульконазол","sulconazole","ua_4_2012","false",null,null,null
"2013","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095241","1","1","біфоназол","bifonazole","ua_4_2013","false",null,null,null
"2014","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095242","1","1","оксиконазол","oxiconazole","ua_4_2014","false",null,null,null
"2015","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095243","1","1","фентиконазол","fenticonazole","ua_4_2015","false",null,null,null
"2016","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095244","1","1","омоконазол","omoconazole","ua_4_2016","false",null,null,null
"2017","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095245","1","1","сертаконазол","sertaconazole","ua_4_2017","false",null,null,null
"2018","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095246","1","1","флуконазол","fluconazole","ua_4_2018","false",null,null,null
"2019","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095247","1","1","флутримазол","flutrimazole","ua_4_2019","false",null,null,null
"2020","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000144768","1","1","еберконазол","eberconazole","ua_4_2020","false",null,null,null
"2021","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000167214","1","1","луліконазол","luliconazole","ua_4_2021","false",null,null,null
"2022","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000167215","1","1","ефінаконазол","efinaconazole","ua_4_2022","false",null,null,null
"2023","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095248","1","1","імідазоли/тріазоли в поєднанні з кортикостероїдами","imidazoles/triazoles in combination with corticosteroids","ua_4_2023","false",null,null,null
"2024","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292",null,"1","1","нетіконазол","neticonazole","ua_4_2024","false",null,null,null
"2025","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292",null,"1","1","ланоконазол","lanoconazole","ua_4_2025","false",null,null,null
"2026","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095249","1","1","міконазол, комбінації","miconazole, combinations","ua_4_2026","false",null,null,null
"2027","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095250","1","1","біфоназол, комбінації","bifonazole, combinations","ua_4_2027","false",null,null,null
"2028","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095251","1","1","Інші протигрибкові засоби для місцевого застосування","Other antifungals for topical use","ua_4_2028","false",null,null,null
"2029","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095252","1","1","бромохлоросаліциланілід","bromochlorosalicylanilide","ua_4_2029","false",null,null,null
"2030","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095253","1","1","метилрозанілін","methylrosaniline","ua_4_2030","false",null,null,null
"2031","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095254","1","1","трибромометакрезол","tribromometacresol","ua_4_2031","false",null,null,null
"2032","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095255","1","1","ундециленова кислота","undecylenic acid","ua_4_2032","false",null,null,null
"2033","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095256","1","1","поліноксилін","polynoxylin","ua_4_2033","false",null,null,null
"2034","1.0","Atc","2024-11-28T15:49:21.292","2024-11-28T15:49:21.292","100000095257","1","1","2-(4-хлорфенокси)-етанол","2-(4-chlorphenoxy)-ethanol","ua_4_2034","false",null,null,null
"2035","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095258","1","1","хлорфенезин","chlorphenesin","ua_4_2035","false",null,null,null
"2036","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095259","1","1","тиклатон","ticlatone","ua_4_2036","false",null,null,null
"2037","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095260","1","1","сульбентин","sulbentine","ua_4_2037","false",null,null,null
"2038","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095261","1","1","етил гідроксибензоат","ethyl hydroxybenzoate","ua_4_2038","false",null,null,null
"2039","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095262","1","1","галопрогін","haloprogin","ua_4_2039","false",null,null,null
"2040","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095263","1","1","кислота саліцилова","salicylic acid","ua_4_2040","false",null,null,null
"2041","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095264","1","1","селена сульфід","selenium sulfide","ua_4_2041","false",null,null,null
"2042","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095265","1","1","циклопірокс","ciclopirox","ua_4_2042","false",null,null,null
"2043","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095266","1","1","тербінафін","terbinafine","ua_4_2043","false",null,null,null
"2044","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095267","1","1","аморолфін","amorolfine","ua_4_2044","false",null,null,null
"2045","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095268","1","1","димазол","dimazole","ua_4_2045","false",null,null,null
"2046","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095269","1","1","толнафтат","tolnaftate","ua_4_2046","false",null,null,null
"2047","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095270","1","1","толциклат","tolciclate","ua_4_2047","false",null,null,null
"2048","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095271","1","1","комбінації","combinations","ua_4_2048","false",null,null,null
"2049","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095272","1","1","флуцитозин","flucytosine","ua_4_2049","false",null,null,null
"2050","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095273","1","1","нафтифін","naftifine","ua_4_2050","false",null,null,null
"2051","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","100000095274","1","1","бутенафін","butenafine","ua_4_2051","false",null,null,null
"2052","1.0","Atc","2024-11-28T15:49:21.293","2024-11-28T15:49:21.293","200000003460","1","1","таваборол","tavaborole","ua_4_2052","false",null,null,null
